comment_id,index,label_logprobs
37452,300,"{'2': -0.00017724849749356508, '1': -8.640802383422852, '0': -14.586114883422852}"
38738,301,"{'2': -0.002939429832622409, '1': -5.831064224243164, '0': -16.424814224243164}"
2867,302,"{'1': -0.2957938015460968, '2': -1.4989187717437744, '0': -3.4207937717437744}"
7795,303,"{'1': -0.0018234307644888759, '0': -6.720573425292969, '2': -7.392448425292969}"
48965,304,"{'1': -0.14912265539169312, '0': -1.977247714996338, '2': -9.35224723815918}"
7847,305,"{'2': -0.0029863782692700624, '1': -5.815486431121826, '0': -13.831110954284668}"
4382,306,"{'2': -4.541770613286644e-05, '1': -10.000045776367188, '0': -18.328170776367188}"
18677,307,"{'0': -0.0002658013836480677, '1': -8.234641075134277, '2': -14.625266075134277}"
37271,308,"{'1': -0.3720910847187042, '2': -1.1689660549163818, '0': -10.801778793334961}"
49633,309,"{'1': -0.1356423795223236, '0': -2.0887672901153564, '2': -5.8075175285339355}"
14160,310,"{'1': -0.006199297029525042, '2': -5.178074359893799, '0': -7.521824359893799}"
39475,311,"{'2': -0.00032014489988796413, '1': -8.047195434570312, '0': -16.015945434570312}"
37299,312,"{'1': -0.047041550278663635, '2': -3.578291654586792, '0': -4.015791416168213}"
33863,313,"{'2': -7.629365427419543e-06, '1': -11.781257629394531, '0': -18.08594512939453}"
315,314,"{'2': -0.0009706076816655695, '1': -6.938470840454102, '0': -15.008783340454102}"
22111,315,"{'2': -1.9073468138230965e-06, '1': -13.156251907348633, '0': -19.203126907348633}"
39578,316,"{'1': -0.1085987463593483, '2': -2.2960987091064453, '0': -6.092973709106445}"
48173,317,"{'1': -0.4821658432483673, '2': -0.9665408134460449, '0': -6.138415813446045}"
3514,318,"{'1': -0.015372717753052711, '0': -4.2653727531433105, '2': -6.7184977531433105}"
26652,319,"{'2': -0.05583007633686066, '1': -2.9308300018310547, '0': -6.962080001831055}"
24572,320,"{'2': -0.08071870356798172, '1': -2.565093755722046, '0': -7.361968517303467}"
42021,321,"{'2': -0.0011523280991241336, '1': -6.766777515411377, '0': -15.329277038574219}"
15263,322,"{'1': -0.06412218511104584, '2': -2.782872200012207, '0': -8.298497200012207}"
44293,323,"{'1': -0.038531892001628876, '0': -3.50728178024292, '2': -4.85103178024292}"
8230,324,"{'2': -0.0013680632691830397, '1': -6.595118045806885, '0': -15.876368522644043}"
48126,325,"{'1': -0.14066678285598755, '2': -2.0312917232513428, '0': -9.804729461669922}"
12194,326,"{'1': -0.03483172133564949, '0': -3.4254567623138428, '2': -6.378581523895264}"
15138,327,"{'1': -0.6776471734046936, '2': -0.7088971734046936, '0': -12.794835090637207}"
43427,328,"{'0': -0.10478908568620682, '1': -2.3079140186309814, '2': -10.979788780212402}"
27010,329,"{'2': -0.03577866777777672, '1': -3.348278760910034, '0': -13.559216499328613}"
45100,330,"{'0': -0.08377205580472946, '1': -2.5212719440460205, '2': -13.200959205627441}"
305,331,"{'2': -0.6327305436134338, '1': -0.7577305436134338, '0': -8.937417984008789}"
37798,332,"{'2': -1.1444026313256472e-05, '1': -11.390636444091797, '0': -16.421886444091797}"
41214,333,"{'1': -0.03549844026565552, '2': -3.6448733806610107, '0': -4.73862361907959}"
23286,334,"{'2': -0.12325621396303177, '1': -2.154506206512451, '0': -12.95138168334961}"
45504,335,"{'1': -0.04964272677898407, '2': -3.09651780128479, '0': -5.737142562866211}"
9446,336,"{'1': -0.15579549968242645, '0': -1.9370454549789429, '2': -8.897982597351074}"
16512,337,"{'0': -0.01844281516969204, '1': -4.002817630767822, '2': -11.54969310760498}"
29585,338,"{'1': -0.37207648158073425, '2': -1.1689515113830566, '0': -12.043951034545898}"
23048,339,"{'0': -0.007151481695473194, '1': -4.9446516036987305, '2': -12.28840160369873}"
4574,340,"{'2': -8.22540732769994e-06, '1': -11.703133583068848, '0': -18.65625762939453}"
35937,341,"{'2': -5.924526340095326e-05, '1': -9.734434127807617, '0': -16.890684127807617}"
40001,342,"{'2': -3.576278118089249e-07, '1': -14.953125, '0': -20.1875}"
42215,343,"{'2': -1.0967194612021558e-05, '1': -11.42188549041748, '0': -17.992198944091797}"
14190,344,"{'2': -0.2589820623397827, '1': -1.4777320623397827, '0': -11.688669204711914}"
33050,345,"{'0': -2.861018856492592e-06, '1': -12.76562786102295, '2': -17.578126907348633}"
25695,346,"{'2': -0.39191362261772156, '1': -1.126288652420044, '0': -12.665350914001465}"
197,347,"{'2': -0.407360315322876, '1': -1.094860315322876, '0': -11.602672576904297}"
45936,348,"{'2': -0.04641389846801758, '1': -3.0932888984680176, '0': -14.24172592163086}"
20585,349,"{'1': -0.01792856678366661, '2': -4.049178600311279, '0': -8.010115623474121}"
42739,350,"{'2': -1.4305104514278355e-06, '1': -13.453125953674316, '0': -20.234376907348633}"
27660,351,"{'1': -0.005593481939285994, '2': -5.333718299865723, '0': -7.193093299865723}"
28987,352,"{'2': -0.15792721509933472, '1': -1.9235522747039795, '0': -13.946990013122559}"
541,353,"{'1': -0.02803775854408741, '0': -3.9186627864837646, '2': -4.8561625480651855}"
31494,354,"{'2': -9.929640509653836e-05, '1': -9.218849182128906, '0': -16.375099182128906}"
12106,355,"{'1': -0.5105204582214355, '2': -0.9167704582214355, '0': -11.682395935058594}"
17996,356,"{'0': -0.43973222374916077, '1': -1.0334821939468384, '2': -10.595982551574707}"
2603,357,"{'0': -0.015547027811408043, '1': -4.171796798706055, '2': -12.968671798706055}"
46548,358,"{'1': -0.2383972704410553, '2': -1.550897240638733, '0': -9.855585098266602}"
569,359,"{'1': -0.6624849438667297, '0': -0.7249849438667297, '2': -9.217172622680664}"
48483,360,"{'0': -0.362499475479126, '1': -1.190624475479126, '2': -10.292186737060547}"
30948,361,"{'2': -0.004478662274777889, '1': -5.410728454589844, '0': -15.145103454589844}"
10369,362,"{'1': -0.054317593574523926, '2': -2.9449424743652344, '0': -8.241817474365234}"
1136,363,"{'2': 0.0, '1': -17.390625, '0': -20.578125}"
23440,364,"{'2': 0.0, '1': -17.09375, '0': -22.703125}"
9810,365,"{'0': -1.4305012882687151e-05, '1': -11.156264305114746, '2': -17.01563835144043}"
4919,366,"{'0': -0.01961454376578331, '1': -3.9414894580841064, '2': -12.394614219665527}"
47769,367,"{'2': -7.843663479434326e-05, '1': -9.453203201293945, '0': -17.820390701293945}"
8498,368,"{'0': -1.4543427823809907e-05, '1': -11.156264305114746, '2': -15.312514305114746}"
14830,369,"{'1': -0.13058079779148102, '0': -2.1149559020996094, '2': -6.333705902099609}"
12502,370,"{'0': -6.9141146923357155e-06, '1': -11.890631675720215, '2': -16.00000762939453}"
39133,371,"{'1': -0.033537302166223526, '2': -3.4710373878479004, '0': -6.2679123878479}"
25444,372,"{'2': -0.003714805468916893, '1': -5.5974650382995605, '0': -14.105277061462402}"
8062,373,"{'2': -9.16677454370074e-05, '1': -9.296966552734375, '0': -16.828216552734375}"
16876,374,"{'2': 0.0, '1': -17.421875, '0': -22.109375}"
24971,375,"{'0': -0.03922812640666962, '1': -3.2579782009124756, '2': -12.867353439331055}"
40969,376,"{'1': -0.042880915105342865, '2': -3.1835060119628906, '0': -7.535068511962891}"
49969,377,"{'1': -0.015018370002508163, '2': -4.296268463134766, '0': -6.655643463134766}"
10026,378,"{'1': -0.003229523543268442, '2': -6.00322961807251, '0': -7.19072961807251}"
30355,379,"{'2': -6.603976362384856e-05, '1': -9.625065803527832, '0': -17.29694175720215}"
47703,380,"{'1': -0.013957628048956394, '0': -4.310832500457764, '2': -7.732707500457764}"
40127,381,"{'1': -0.10982152074575424, '0': -2.2660715579986572, '2': -8.156696319580078}"
21787,382,"{'0': -0.002052940195426345, '1': -6.1895527839660645, '2': -16.095802307128906}"
13202,383,"{'2': 0.0, '1': -19.203125, '0': -22.21875}"
21157,384,"{'1': -0.03081396594643593, '0': -3.5776889324188232, '2': -6.030814170837402}"
24976,385,"{'1': -0.3878760039806366, '2': -1.137876033782959, '0': -6.903501033782959}"
13212,386,"{'2': -0.11451039463281631, '1': -2.3488852977752686, '0': -4.364510536193848}"
43173,387,"{'1': -0.0031499075703322887, '2': -6.19064998626709, '0': -6.81564998626709}"
22993,388,"{'0': -0.00030071981018409133, '1': -8.109675407409668, '2': -16.203426361083984}"
42706,389,"{'1': -0.09735525399446487, '2': -2.378605365753174, '0': -9.355167388916016}"
34588,390,"{'0': -1.3232143828645349e-05, '1': -11.23438835144043, '2': -18.31251335144043}"
26615,391,"{'1': -0.03000299073755741, '0': -3.561253070831299, '2': -6.764378070831299}"
32963,392,"{'1': -0.02385253831744194, '0': -3.789477586746216, '2': -6.945727348327637}"
15256,393,"{'0': -1.311301275563892e-06, '1': -13.531250953674316, '2': -18.312501907348633}"
24486,394,"{'2': -0.4567660689353943, '1': -1.003641128540039, '0': -8.956766128540039}"
35529,395,"{'2': -2.0146166207268834e-05, '1': -10.812520027160645, '0': -17.32033348083496}"
24937,396,"{'1': -0.05015929415822029, '0': -3.050159215927124, '2': -6.456409454345703}"
40821,397,"{'1': -0.3819396495819092, '0': -1.1475646495819092, '2': -9.811627388000488}"
42859,398,"{'2': -0.0071468655951321125, '1': -4.944646835327148, '0': -16.88214683532715}"
49457,399,"{'2': -0.2625645697116852, '1': -1.4656895399093628, '0': -12.317252159118652}"
13573,400,"{'0': -4.088794958079234e-05, '1': -10.109416007995605, '2': -15.234416007995605}"
48097,401,"{'2': 0.0, '1': -16.9375, '0': -21.9375}"
16637,402,"{'1': -0.0117805739864707, '2': -4.543030738830566, '0': -6.839905738830566}"
10189,403,"{'1': -0.05576446279883385, '2': -2.9932644367218018, '0': -5.493264675140381}"
38982,404,"{'2': -0.009311698377132416, '1': -4.681186676025391, '0': -14.47024917602539}"
35372,405,"{'2': -0.22352084517478943, '1': -1.6453958749771118, '0': -4.911020755767822}"
16917,406,"{'1': -0.0060838982462882996, '2': -5.224833965301514, '0': -7.287333965301514}"
37383,407,"{'2': -0.1216239407658577, '1': -2.168498992919922, '0': -8.684123992919922}"
13619,408,"{'1': -0.09450977295637131, '2': -2.4070098400115967, '0': -9.242947578430176}"
12759,409,"{'1': -0.5759720206260681, '0': -0.8259720206260681, '2': -10.333784103393555}"
1639,410,"{'1': -0.09877027571201324, '0': -2.3643953800201416, '2': -10.051895141601562}"
40914,411,"{'1': -0.010610357858240604, '0': -4.698110580444336, '2': -6.541860580444336}"
20726,412,"{'2': -2.0265558760002023e-06, '1': -13.125001907348633, '0': -18.250001907348633}"
33196,413,"{'0': -0.10326065868139267, '1': -2.3220107555389404, '2': -10.35326099395752}"
48952,414,"{'2': -5.483612312673358e-06, '1': -12.109380722045898, '0': -19.6406307220459}"
26397,415,"{'2': -1.1920922133867862e-06, '1': -13.593750953674316, '0': -21.195314407348633}"
45649,416,"{'1': -0.1214759349822998, '2': -2.1683509349823, '0': -10.746476173400879}"
40501,417,"{'2': -0.0005359405186027288, '1': -7.53178596496582, '0': -17.20366096496582}"
22749,418,"{'1': -0.008629176765680313, '0': -4.805504322052002, '2': -7.805504322052002}"
24484,419,"{'1': -0.012254777364432812, '0': -4.41850471496582, '2': -8.96537971496582}"
19443,420,"{'1': -0.061457112431526184, '2': -2.8270821571350098, '0': -7.77239465713501}"
49247,421,"{'2': -0.0007798014557920396, '1': -7.157029628753662, '0': -16.48515510559082}"
12514,422,"{'2': -0.0002574589161667973, '1': -8.26588249206543, '0': -15.10181999206543}"
21093,423,"{'2': -4.291525328881107e-06, '1': -12.375003814697266, '0': -16.093753814697266}"
36411,424,"{'1': -0.38688406348228455, '2': -1.136884093284607, '0': -11.261883735656738}"
31223,425,"{'0': -0.5623995065689087, '1': -0.8436495065689087, '2': -10.726462364196777}"
12857,426,"{'2': -0.006715585943311453, '1': -5.006715774536133, '0': -15.162965774536133}"
7108,427,"{'0': -0.0025156063493341208, '1': -5.98689079284668, '2': -13.87751579284668}"
9733,428,"{'2': -0.2191866636276245, '1': -1.6254366636276245, '0': -12.961374282836914}"
10782,429,"{'2': -0.0006990373367443681, '1': -7.266324043273926, '0': -15.625699043273926}"
43921,430,"{'0': -2.6702524337451905e-05, '1': -10.53127670288086, '2': -17.51565170288086}"
6858,431,"{'1': -0.3394496440887451, '2': -1.2456996440887451, '0': -9.230074882507324}"
8722,432,"{'2': -0.010710964910686016, '1': -4.541961193084717, '0': -13.518523216247559}"
11525,433,"{'1': -0.23188182711601257, '2': -1.575631856918335, '0': -9.395944595336914}"
24502,434,"{'1': -0.05223805829882622, '0': -3.0522379875183105, '2': -5.6147379875183105}"
8641,435,"{'0': -0.047871898859739304, '1': -3.0634968280792236, '2': -10.813496589660645}"
43914,436,"{'1': -0.25194859504699707, '2': -1.501948595046997, '0': -10.853510856628418}"
12987,437,"{'1': -0.11315954476594925, '2': -2.238159656524658, '0': -7.995972156524658}"
18441,438,"{'0': -0.03313305601477623, '1': -3.423758029937744, '2': -14.681571006774902}"
15308,439,"{'2': -2.1815061700181104e-05, '1': -10.734396934509277, '0': -17.71877098083496}"
23861,440,"{'1': -0.034460823982954025, '0': -3.4094607830047607, '2': -7.11258602142334}"
16345,441,"{'2': -8.344646857949556e-07, '1': -14.000000953674316, '0': -20.484375}"
32292,442,"{'1': -0.17267027497291565, '0': -1.8445452451705933, '2': -7.625795364379883}"
39192,443,"{'0': -0.00030071981018409133, '1': -8.109675407409668, '2': -16.703426361083984}"
37406,444,"{'2': -2.706014311115723e-05, '1': -10.51565170288086, '0': -17.85940170288086}"
9835,445,"{'1': -0.41266220808029175, '0': -1.0845372676849365, '2': -9.795475006103516}"
47148,446,"{'0': -0.0002960720448754728, '1': -8.125295639038086, '2': -17.250295639038086}"
14195,447,"{'2': -0.28118908405303955, '1': -1.4061890840530396, '0': -10.16400146484375}"
23595,448,"{'2': -0.02220342867076397, '1': -3.8190784454345703, '0': -11.45970344543457}"
34252,449,"{'1': -0.22557151317596436, '0': -1.6005715131759644, '2': -8.749009132385254}"
23699,450,"{'2': -0.1079254299402237, '1': -2.2798004150390625, '0': -14.092300415039062}"
39079,451,"{'1': -0.03815719857811928, '0': -3.6475322246551514, '2': -4.475656986236572}"
15902,452,"{'1': -0.005702299997210503, '0': -5.615077495574951, '2': -6.193202495574951}"
46947,453,"{'2': -5.221230458118953e-05, '1': -9.859427452087402, '0': -16.812551498413086}"
6223,454,"{'2': -0.07541192322969437, '1': -2.6222870349884033, '0': -13.137911796569824}"
37839,455,"{'2': -0.000278195773717016, '1': -8.18777847290039, '0': -15.62527847290039}"
35287,456,"{'2': -0.00016878610767889768, '1': -8.687668800354004, '0': -16.086105346679688}"
12722,457,"{'1': -0.16262130439281464, '0': -1.896996259689331, '2': -9.59230899810791}"
22048,458,"{'0': -0.0702211931347847, '1': -2.695221185684204, '2': -8.163970947265625}"
19338,459,"{'2': -2.3841830625315197e-06, '1': -12.953126907348633, '0': -19.921876907348633}"
16201,460,"{'0': -0.09444990009069443, '1': -2.406949996948242, '2': -10.203824996948242}"
30783,461,"{'2': -0.0006671110168099403, '1': -7.313167095184326, '0': -15.289730072021484}"
9382,462,"{'2': -1.1920928244535389e-07, '1': -16.1875, '0': -21.578125}"
40038,463,"{'0': -0.1406245231628418, '1': -2.031249523162842, '2': -11.25}"
43864,464,"{'2': -0.43971848487854004, '1': -1.03346848487854, '0': -11.392843246459961}"
17576,465,"{'1': -0.011285281740128994, '0': -5.167535305023193, '2': -5.198785305023193}"
26245,466,"{'2': -0.00026127262390218675, '1': -8.250261306762695, '0': -18.633073806762695}"
7761,467,"{'0': -2.396077979938127e-05, '1': -10.64064884185791, '2': -16.843774795532227}"
10424,468,"{'2': -0.03314089775085449, '1': -3.4237658977508545, '0': -11.697203636169434}"
31892,469,"{'0': -0.00022742546570952982, '1': -8.390851974487305, '2': -14.656476974487305}"
12594,470,"{'0': -1.9073468138230965e-06, '1': -13.171876907348633, '2': -19.218751907348633}"
43580,471,"{'1': -0.01220508199185133, '0': -4.512205123901367, '2': -6.762205123901367}"
14835,472,"{'0': -0.0508614182472229, '1': -3.003986358642578, '2': -14.238361358642578}"
13919,473,"{'1': -0.025551456958055496, '2': -3.6818015575408936, '0': -9.900551795959473}"
39114,474,"{'2': -0.12086468935012817, '1': -2.2146146297454834, '0': -5.3708648681640625}"
613,475,"{'1': -0.015239117667078972, '2': -4.733989238739014, '0': -5.062114238739014}"
31156,476,"{'2': -1.847726889536716e-05, '1': -10.906268119812012, '0': -16.648456573486328}"
48051,477,"{'2': -0.21311427652835846, '1': -1.6506142616271973, '0': -12.400614738464355}"
38587,478,"{'1': -0.005970145110040903, '2': -5.334095001220703, '0': -6.787220001220703}"
15641,479,"{'0': -0.13458773493766785, '1': -2.0720877647399902, '2': -13.634587287902832}"
8332,480,"{'1': -0.06537384539842606, '2': -2.7841238975524902, '0': -6.50287389755249}"
45356,481,"{'0': -0.13458804786205292, '1': -2.0720880031585693, '2': -13.415838241577148}"
47713,482,"{'1': -0.02203085646033287, '0': -3.834530830383301, '2': -8.6314058303833}"
38651,483,"{'2': -0.5424872636795044, '1': -0.8706122636795044, '0': -12.370612144470215}"
14561,484,"{'2': -0.00026913834153674543, '1': -8.250268936157227, '0': -11.750268936157227}"
41119,485,"{'2': -0.00016091958968900144, '1': -8.734536170959473, '0': -18.422035217285156}"
42690,486,"{'1': -0.10793238878250122, '2': -2.2798073291778564, '0': -11.756369590759277}"
28882,487,"{'2': -0.005837772041559219, '1': -5.146462917327881, '0': -13.951149940490723}"
13690,488,"{'2': -0.00011777184408856556, '1': -9.046992301940918, '0': -18.179805755615234}"
35918,489,"{'0': -4.887569048150908e-06, '1': -12.234379768371582, '2': -19.4531307220459}"
44087,490,"{'1': -0.004216946195811033, '2': -5.910467147827148, '0': -6.504217147827148}"
19082,491,"{'2': -0.10323184728622437, '1': -2.321981906890869, '0': -12.689168930053711}"
45918,492,"{'2': -0.04433517903089523, '1': -3.138085126876831, '0': -13.74746036529541}"
27628,493,"{'0': -0.0007980260998010635, '1': -7.141423225402832, '2': -12.000798225402832}"
5783,494,"{'2': -0.3920212388038635, '1': -1.1263961791992188, '0': -9.110771179199219}"
15590,495,"{'2': -0.02185242623090744, '1': -3.834352493286133, '0': -16.170289993286133}"
15391,496,"{'1': -0.09673427790403366, '0': -2.6123592853546143, '2': -3.9717342853546143}"
25209,497,"{'0': -0.16493676602840424, '1': -1.8836867809295654, '2': -10.633687019348145}"
19788,498,"{'2': -0.03746389225125313, '1': -3.303088903427124, '0': -13.592151641845703}"
35789,499,"{'2': -0.026709435507655144, '1': -3.6360843181610107, '0': -14.43295955657959}"
