index,comment_id,hate_speech_score_pred,hate_speech_score_argmax,confidence_max_prob,confidence_entropy_certainty,n_digits_seen
365,9810,-3.3426014103046935,-3.5,0.8331903613854754,0.7845309002730292,10
366,4919,-0.7120929453038102,-0.5,0.7273910890636607,0.6467219649892377,10
367,47769,2.1621595487709224,1.5,0.5395061016219168,0.5630933369740565,10
368,8498,-3.474974477380328,-3.5,0.9601092982632025,0.9171184889768358,10
369,14830,1.662335537047201,1.5,0.7401129577364866,0.6813905369730173,10
370,12502,-3.5389122453976998,-3.5,0.96083271041301,0.9278406747964353,10
371,39133,1.5902234035306397,1.5,0.8934394082843158,0.8385683273695204,10
372,25444,1.8271078210984397,1.5,0.7258469384204612,0.6860024435629406,10
373,8062,1.9803695037042859,1.5,0.5954231749838491,0.6220056642255174,10
374,16876,3.563534091447278,3.5,0.9330614746301338,0.8899046793233386,10
375,24971,-0.4077226914077832,-0.5,0.906787517831785,0.8636018110685729,10
376,40969,1.6364081983984797,1.5,0.8537463202058168,0.8072487051481265,10
377,49969,-0.09546249450863185,-0.5,0.48543710486254715,0.469313418705145,10
378,10026,1.6353615816607152,1.5,0.8412776662197204,0.7897400747297434,10
379,30355,3.528078084685924,3.5,0.9704539644460227,0.9406328859998341,10
380,47703,-0.1176635410537953,-0.5,0.7343281647033144,0.6581451155485981,10
381,40127,-1.6989330309669257,-2.5,0.4857081090493248,0.5050580006199918,10
382,21787,-0.4068344234507076,-0.5,0.9055034205311122,0.8625039462830837,10
383,13202,3.9803240043884918,3.5,0.5194755356962207,0.69890929354712,10
384,21157,-0.6800394142325402,-0.5,0.7036516904148273,0.5668640041580149,10
385,24976,1.5858326333826083,1.5,0.795737875181382,0.707802220343524,10
386,13212,2.316999735021854,1.5,0.542855628465482,0.5556189288559552,10
387,43173,1.4574979210918217,1.5,0.8998893785131492,0.8143226598191211,10
388,22993,-0.477089549070291,-0.5,0.9740163883001457,0.9450536203039952,10
389,42706,2.234047205159495,1.5,0.5429869077541458,0.5654788994051532,10
390,34588,-0.4540020807446544,-0.5,0.9539438006303312,0.9188039599842179,10
391,26615,0.6367062830343596,1.5,0.4660978572759907,0.5307004060694257,10
392,32963,-2.2295150344316412,-2.5,0.7835855998043666,0.7167651022918891,10
393,15256,-3.5166244666324054,-3.5,0.9785929649261716,0.95165547118353,10
394,24486,3.4738160243199316,3.5,0.9718773242149146,0.9319382385920302,10
395,35529,3.4965254994707156,3.5,0.9785666340424561,0.945564662259657,10
396,24937,1.4424599363659754,1.5,0.8920005046469694,0.7940146487463113,10
397,40821,-0.297444323598763,-0.5,0.7910668529691591,0.7633767363607553,10
398,42859,2.196914192215522,1.5,0.44547167381874053,0.5637126494375122,10
399,49457,1.6630442113614665,1.5,0.8437893718616818,0.7946576103990234,10
400,13573,-3.509627152973772,-3.5,0.9643939024806161,0.9218648497521591,10
401,48097,3.7274920777335536,3.5,0.7715118029797927,0.7651166541299445,10
402,16637,1.2486368076077226,1.5,0.7002347997160538,0.577510755174409,10
403,10189,-0.4664567035679632,-0.5,0.8783403921123228,0.7760204205391191,10
404,38982,2.154098884557145,1.5,0.5345302912460879,0.5620300975096113,10
405,35372,1.7361787591303537,1.5,0.7759605435964889,0.6500806435543881,10
406,16917,1.5286537477083006,1.5,0.9686089279017523,0.9367242554036698,10
407,37383,2.8176368953483624,3.5,0.5783445997042197,0.5760749624801211,10
408,13619,1.7684726997644413,1.5,0.7346011457427912,0.7404097873320475,10
409,12759,0.7348766113369942,1.5,0.5617969816228502,0.5875184913326781,10
410,1639,-0.3790470655335469,-0.5,0.9000257754519618,0.831441045551324,10
411,40914,-2.402182444260977,-2.5,0.9045928015528257,0.8553929959195394,10
412,20726,3.618319927567038,3.5,0.8802625718125051,0.8390490667143431,10
413,33196,-0.9414850959819427,-0.5,0.6110045340016415,0.5558698895300109,10
414,48952,3.5826038177173256,3.5,0.912995899579585,0.867054896236653,10
415,26397,3.495120997896583,3.5,0.9917916703032373,0.975604920454994,10
416,45649,1.6604172179848642,1.5,0.8723252879978104,0.8024021408834686,10
417,40501,2.5975329271163976,3.5,0.4775677404333169,0.5637724924505267,10
418,22749,-1.730239711558061,-2.5,0.5462442935760587,0.48533434721949664,10
419,24484,-2.2095452764067134,-2.5,0.7207636487602602,0.7224212619666308,10
420,19443,1.6535770792174163,1.5,0.8273925833924101,0.7715216988376462,10
421,49247,3.454136815313787,3.5,0.9585657075123611,0.9125782839029483,10
422,12514,3.365338768174814,3.5,0.9198899620271956,0.8564543875531059,10
423,21093,3.549432573566465,3.5,0.9144531624930973,0.8520699903339686,10
424,36411,1.5879646328354236,1.5,0.8980366119833237,0.8416516704335711,10
425,31223,-2.2485659600971113,-2.5,0.7743866335965663,0.7256768724356026,10
426,12857,2.3873123660308684,2.5,0.6662990259887588,0.6312716853628912,10
427,7108,-2.3343527719611776,-2.5,0.8350085275610502,0.8035698317700708,10
428,9733,2.986457788737626,3.5,0.5875820722081627,0.6031953724706514,10
429,10782,2.195369117751071,1.5,0.556402897247335,0.5682648213208668,10
430,43921,-0.2719523274146688,-0.5,0.7717857346488114,0.7663980123513864,10
431,6858,1.430253362260833,1.5,0.8922426301550155,0.8040336689498775,10
432,8722,1.8480184984999302,1.5,0.7253759007407865,0.6748470397979656,10
433,11525,1.5851228491775506,1.5,0.9148383556337406,0.8732580150455962,10
434,24502,1.5643413797863166,1.5,0.8885732366807477,0.8190289341962448,10
435,8641,-2.44655961150613,-2.5,0.8341252097034217,0.7198366595173804,10
436,43914,2.729471400806966,3.5,0.5127351474528984,0.5546064409106622,10
437,12987,2.0442252500226847,1.5,0.6208410473431758,0.5834492346796638,10
438,18441,-0.42217505564317154,-0.5,0.9156203545700319,0.8675146304979302,10
439,15308,3.428314395452431,3.5,0.9454806427680876,0.8860135454826427,10
440,23861,-0.16274525659080025,-0.5,0.5258019681310175,0.4255138255729909,10
441,16345,3.5973192095940787,3.5,0.901323071286152,0.8583020232927459,10
442,32292,-0.3780520861033137,-0.5,0.8807006908432962,0.8326256097030504,10
443,39192,-2.677786698548577,-2.5,0.769572635582326,0.7256402928574877,10
444,37406,3.281172606007985,3.5,0.7857134111262623,0.7463293330599212,10
445,9835,-0.403049063161059,-0.5,0.8068595341120274,0.6810303266200346,10
446,47148,-0.4379104500096236,-0.5,0.9368352113206355,0.8965172001193035,10
447,14195,1.6497785607268187,1.5,0.8511446070153028,0.8147556598466724,10
448,23595,1.6011044345272867,1.5,0.9004784078011688,0.8556698622330386,10
449,34252,-1.6961003131625771,-2.5,0.5454700398925839,0.5712755645972685,10
450,23699,1.5850013894399022,1.5,0.9180099177005937,0.8712008699818989,10
451,39079,1.4910232940953498,1.5,0.9431882378572913,0.8808784946930821,10
452,15902,1.4422144081922565,1.5,0.9378262826572524,0.866690189888295,10
453,46947,3.2627924547770526,3.5,0.7951118420478771,0.7147102259951501,10
454,6223,2.700247069277933,3.5,0.42193759868094477,0.5355630614979301,10
455,37839,3.328476608962619,3.5,0.8663142883963413,0.7889360616958119,10
456,35287,2.807768763916241,3.5,0.6070186502649986,0.6126810486655315,10
457,12722,-0.5975120292912287,-0.5,0.6477571735176202,0.5557599688404303,10
458,22048,-2.8608210318907146,-2.5,0.5978519093872785,0.6454463480378791,10
459,19338,3.469803970083854,3.5,0.9675812941203871,0.9262271344599347,10
460,16201,-2.5295381156734402,-2.5,0.8452456632575533,0.7656117850702273,10
461,30783,3.541929540392691,3.5,0.9520928883058594,0.9113681829424727,10
462,9382,3.4275053365884482,3.5,0.9444018359490791,0.8838109360352089,10
463,40038,-1.9242739307992465,-2.5,0.6572788352843878,0.5953066842269965,10
464,43864,1.9855657320669933,1.5,0.6153665933006892,0.6109484985222946,10
465,17576,0.26266555957503224,-0.5,0.5471401502339817,0.5389187756170524,10
466,26245,3.244744928721149,3.5,0.8230968761506597,0.7407425486832204,10
467,7761,-1.9176001649657062,-2.5,0.6140744536456147,0.5665846177880901,10
468,10424,1.5826131898339908,1.5,0.9062265848172467,0.8550643430326095,10
469,31892,-3.4745325017693354,-3.5,0.9482818489375101,0.896243151589702,10
470,12594,-0.5962344512837257,-0.5,0.9347552872903597,0.8597023130804106,10
471,43580,1.4738651881912637,1.5,0.9517260734166368,0.89668464950146,10
472,14835,-0.3226373789779654,-0.5,0.7884807697169105,0.7469746572676341,10
473,13919,1.5660010410568768,1.5,0.9316985700446079,0.8894092922244335,10
474,39114,1.5529495556036654,1.5,0.9251599937461599,0.8581764447767438,10
475,613,-1.797559514728885,-2.5,0.631195970428578,0.527680215985074,10
476,31156,2.0763906083804975,1.5,0.6415113268341219,0.6014555544927535,10
477,48051,1.5905086279453093,1.5,0.9116063206690893,0.8655436106280583,10
478,38587,1.4491324225849733,1.5,0.8830185902708079,0.7832808646546252,10
479,15641,-0.6276403313690769,-0.5,0.6490946458838703,0.5567526671488393,10
480,8332,1.6186662473515006,1.5,0.8755519412897829,0.8307312470075596,10
481,45356,0.49957087092322816,1.5,0.5074964242983068,0.5441947018041048,10
482,47713,1.3206883409249608,1.5,0.8695782431819361,0.7760508487638424,10
483,38651,1.8537621530835622,1.5,0.6491264204122372,0.7098983126041399,10
484,14561,4.285101732409419,4.5,0.7852269492751088,0.7736618913093494,10
485,41119,3.4510035606464937,3.5,0.9529807064152424,0.9012854135687042,10
486,42690,1.6326703069807698,1.5,0.8679305572946747,0.8276584640431889,10
487,28882,3.0257624653083903,3.5,0.7077074270295728,0.6491113192723298,10
488,13690,1.9033836579519245,1.5,0.6102972520828487,0.6837921635621116,10
489,35918,-0.464166948791032,-0.5,0.9612133549886974,0.926304269449632,10
490,44087,1.5353023777021235,1.5,0.9568576276015573,0.9169837398166363,10
491,19082,2.0204387408085984,1.5,0.6326526813021655,0.6014936590065383,10
492,45918,1.9014215400136232,1.5,0.6786792288034409,0.6452517796646904,10
493,27628,-3.5324737286305834,-3.5,0.9634393530398894,0.9283734971959166,10
494,5783,3.415999778498455,3.5,0.9066826461861479,0.8225460569976779,10
495,15590,2.9711913587992447,3.5,0.5291786941890502,0.622099533784172,10
496,15391,-2.303743438577397,-2.5,0.8258867417711024,0.7798447832154907,10
497,25209,-0.4930737744679134,-0.5,0.9188600198265333,0.847312637929879,10
498,19788,3.2838642560999673,3.5,0.8495696549165191,0.7677554171518817,10
499,35789,2.7361282554502067,3.5,0.4862768172849494,0.5411946825808843,10
500,43063,3.3388102441448444,3.5,0.8751226580483904,0.7949355726116145,10
501,31439,2.543817454419966,3.5,0.4846465102578857,0.604522902752221,10
502,26943,1.6054349238767927,1.5,0.8982463352117024,0.8493283032945678,10
503,27040,1.6876679169849824,1.5,0.840683682836437,0.7769843246327327,10
504,38715,1.927101625833559,1.5,0.600931734343547,0.6620785089799117,10
505,35201,3.181495786401832,3.5,0.7315374163390018,0.650744419585014,10
506,19702,1.8357745858109462,1.5,0.6872678675675962,0.6825442518139329,10
507,46500,-1.5612898450207742,-2.5,0.38686358262235215,0.4632007852471439,10
508,11037,-0.39530330204967096,-0.5,0.8944245840013676,0.8522605382876018,10
509,27687,3.4897833135722416,3.5,0.9747459573595039,0.9375043207279175,10
510,19580,-0.47672213330964797,-0.5,0.9766000567206553,0.951555872691165,10
511,7214,-3.5488142039261983,-3.5,0.9511077556894436,0.9150721811369057,10
512,19857,1.0821924198734822,1.5,0.694892304277287,0.5754969585231346,10
513,37620,1.9723239760408136,1.5,0.6986962176123197,0.6407758653594395,10
514,44019,3.4061524211346406,3.5,0.9174538185827027,0.8512037698237545,10
515,24425,2.1972174018121966,1.5,0.4886761460561806,0.552469725958139,10
516,8451,2.931556640703069,3.5,0.8496219468027688,0.7236456352595282,10
517,15694,1.9462623516604343,1.5,0.5591258700237708,0.6892145447225588,10
518,34657,-0.5850190029652489,-0.5,0.9105098595224264,0.8277120677996067,10
519,38658,1.5865981864922147,1.5,0.7733384163511278,0.6927698289133517,10
520,18838,2.199962431954842,1.5,0.49323864330555417,0.5523618590535305,10
521,29078,1.8930628933543026,1.5,0.6646004158537838,0.6547312978407586,10
522,31488,-0.8584424656445999,-0.5,0.7275343858766052,0.6183215534745958,10
523,12421,3.606176916564595,3.5,0.8929760377972175,0.8510586528567429,10
524,5937,-0.43816006719497,-0.5,0.9206473909970483,0.8644915507411789,10
525,33605,2.697758691930013,2.5,0.4318952024634803,0.5435213773574017,10
526,35959,2.020160186526914,2.5,0.5036084206995339,0.6806647333514464,10
527,46800,2.982199142350756,3.5,0.5677855662436895,0.6062867841066841,10
528,12450,1.5270380148861782,1.5,0.8908795544492394,0.7944870966104667,10
529,29582,1.2508096371424555,1.5,0.8194021141015306,0.7065195096380169,10
530,28729,-3.5117578592179055,-3.5,0.9853981827776299,0.964808780107211,10
531,23421,1.8865824723934692,1.5,0.6583645917744977,0.6631353486885196,10
532,27568,1.6785470150493467,1.5,0.8218063269516677,0.7949849900292796,10
533,33941,1.4992174703095253,1.5,0.8505451204903999,0.7481167809576219,10
534,48322,1.88808329060644,1.5,0.7360286514867723,0.6644194618711847,10
535,15398,2.1995460224048418,1.5,0.5158417421608744,0.5453647906842298,10
536,25187,1.4440969256812342,1.5,0.9159357509510346,0.8217443695905936,10
537,10590,1.6459634432249026,1.5,0.8536960541260585,0.818299739022946,10
538,11925,0.41024197657404354,-0.5,0.39322770468025126,0.4342985698017364,10
539,25721,-1.4144122426140913,-2.5,0.3871577279188143,0.4872214618396188,10
540,39524,-0.4471812044130079,-0.5,0.9355497687748004,0.8873761442010546,10
541,49032,1.5300306860473982,1.5,0.9317794183759704,0.8699973680497171,10
542,22661,-0.48232150007422003,-0.5,0.9822605675030139,0.9612021925208724,10
543,4573,3.478318246264031,3.5,0.9704340424902903,0.9284305341935636,10
544,39900,3.298192802170518,3.5,0.8434289490967983,0.767975779609352,10
545,31712,1.8861632186057493,1.5,0.6487572689588705,0.6684994062749543,10
546,47045,3.4875342908543576,3.5,0.9843085543319234,0.9599967596744611,10
547,38255,3.5376804994023616,3.5,0.9567572345328581,0.9179171815446929,10
548,5419,1.6819496277327097,1.5,0.8170769615407178,0.7913289447362866,10
549,49337,2.4270315352263085,1.5,0.46460180861678624,0.5638142892246653,10
550,44281,2.4250064013952217,2.5,0.39655891477976685,0.5283518708650037,10
551,46509,3.0748372859813187,3.5,0.6974903188486334,0.6441145411583065,10
552,24585,-0.4473793820161433,-0.5,0.7623832329192006,0.6713595638882777,10
553,46174,3.49308654506154,3.5,0.9868267593602087,0.9637923088061529,10
554,45140,0.8274955347653877,1.5,0.4933920027440426,0.4729973508900793,10
555,14356,1.8232312202255747,1.5,0.7079750651064394,0.653510390387537,10
556,30721,3.573281177778717,3.5,0.9260342275857758,0.8845342973993949,10
557,35982,2.1955815780256622,1.5,0.6147599452825769,0.6026611067685109,10
558,37239,3.4912971899817036,3.5,0.9860024648791521,0.9613375278372229,10
559,13391,-3.3452765415954633,-3.5,0.8427829347974732,0.7908365711030202,10
560,20163,2.7173371809278235,3.5,0.47277298908562737,0.5385816973952389,10
561,43107,3.357047944276748,3.5,0.8904189165566248,0.8165777131446506,10
562,23739,1.8531362036985919,1.5,0.7549365945237709,0.6837807853568023,10
563,45446,1.9140768794285048,1.5,0.6084383849954094,0.6717792851193963,10
564,16075,1.5255031453199421,1.5,0.9660852491346021,0.9277627419526088,10
565,28136,-3.4766715888776094,-3.5,0.9225245611805399,0.8500619133368927,10
566,25584,2.2771535022381593,1.5,0.4420472323207262,0.5388863918339687,10
567,42136,-0.7627581400381467,-0.5,0.6932788548557457,0.5864025185227666,10
568,27204,-2.87456644162664,-2.5,0.5785375024698404,0.6637207112826893,10
569,31105,3.436853669659177,3.5,0.9377620629084019,0.8741441985719146,10
570,38215,3.4855976910232895,3.5,0.9463009641584283,0.8876990038818651,10
571,6803,3.2952604191307597,3.5,0.8402872951337745,0.7424147501163622,10
572,29262,3.47361400028774,3.5,0.9770771157757404,0.9468704522578445,10
573,24809,3.2550195826363617,3.5,0.8232057714706664,0.7426202195886407,10
574,47675,3.5221092573532204,3.5,0.9697981525450269,0.9355184104229484,10
575,20974,3.0944615795895976,3.5,0.7540615787368661,0.6866180610495849,10
576,35339,-0.3256806825693986,-0.5,0.7123252991768152,0.5663675989726471,10
577,6126,3.433090815999547,3.5,0.933010114951996,0.8687663687393196,10
578,44852,3.368629818909898,3.5,0.8931594046886093,0.824013099397514,10
579,31614,3.511541524744418,3.5,0.9806183926553321,0.9536670165138986,10
580,23143,1.7986596875424508,1.5,0.7482342177723764,0.7017535103711892,10
581,42192,3.1567515028042306,3.5,0.7168974009847653,0.6762893257567497,10
582,37873,-0.057286567438072755,-0.5,0.6482401141121126,0.5376389027381403,10
583,4782,3.447110930850752,3.5,0.946295792450139,0.893221393637415,10
584,10500,-1.7405105252850355,-2.5,0.49220252955761873,0.5056521536203391,10
585,24686,3.526067833133972,3.5,0.9726463419822342,0.9441710082346194,10
586,28740,1.5095776344666647,1.5,0.9320301248022941,0.8642174520750201,10
587,5035,3.0907732432555655,3.5,0.7399317143687177,0.66435139117602,10
588,27095,1.606134168615251,1.5,0.8928337049577296,0.8503065168284966,10
589,18340,1.658905760500151,1.5,0.841065612936712,0.8070681369384445,10
590,39809,3.2337050541548837,3.5,0.8211450217741199,0.7414654063107944,10
591,39180,-0.4569492773264228,-0.5,0.9564886287973727,0.9217437335326111,10
592,31432,3.429065882409146,3.5,0.925016145356331,0.8628380328380097,10
593,20599,2.955882501717143,3.5,0.6558157096927808,0.6183573552021784,10
594,31374,2.2334869440083573,1.5,0.46597424383467023,0.5440060885185978,10
595,32629,1.6404438867514615,1.5,0.8604738993411171,0.821248174501656,10
596,48062,1.7413020847482397,1.5,0.7859715968360204,0.7388753945846186,10
597,43600,3.4830354597914837,3.5,0.9769344721380858,0.9447395824729804,10
598,17235,3.22757245477562,3.5,0.8237120282667009,0.7439598054790739,10
599,28704,1.649003545335773,1.5,0.8328028819801937,0.7524883106729481,10
600,27857,1.5511800001226577,1.5,0.9471600877515938,0.8991422127158892,10
601,10697,-0.016957391444728687,-0.5,0.739840641629848,0.6295487212716738,10
602,15614,3.4397776759304137,3.5,0.9375422821135374,0.8849603201367616,10
603,11468,-0.4614064534696338,-0.5,0.9597404373109852,0.9250331436531809,10
604,3670,3.6513577631420935,3.5,0.8446776848042422,0.8083761980601815,10
605,26733,-3.5854574252376614,-3.5,0.9130604415104264,0.8698456694484168,10
606,4826,3.4963801346152983,3.5,0.969354420587652,0.9271578135360312,10
607,22707,-3.6241514540837465,-3.5,0.8757419693685267,0.8367968917736444,10
608,12050,3.606702601456733,3.5,0.8909501445525676,0.8476869646070525,10
