index,comment_id,annotator_id,p_yes,p_no,pred_yes,confidence_max,saw_yes,saw_no
332,37798,9188,0.999969758052957,3.0241947042973096e-05,1,0.999969758052957,1,1
333,41214,835,0.4186969238628498,0.5813030761371503,0,0.5813030761371503,1,1
334,23286,7970,0.30735801686526387,0.6926419831347361,0,0.6926419831347361,1,1
335,45504,2945,0.0346188358511616,0.9653811641488383,0,0.9653811641488383,1,1
336,9446,764,0.00011959862794468928,0.9998804013720552,0,0.9998804013720552,1,1
337,16512,8563,1.078331415117114e-05,0.9999892166858487,0,0.9999892166858487,1,1
338,29585,344,0.9603611563610179,0.039638843638982,1,0.9603611563610179,1,1
339,23048,1582,4.0525468840452204e-07,0.9999995947453116,0,0.9999995947453116,1,1
340,4574,10830,0.9999942280775617,5.7719224383826235e-06,1,0.9999942280775617,1,1
341,35937,5839,0.9999349718108258,6.502818917415624e-05,1,0.9999349718108258,1,1
342,40001,2659,0.9999995335550838,4.6644491629897926e-07,1,0.9999995335550838,1,1
343,42215,10459,0.9999959705427981,4.029457201812313e-06,1,0.9999959705427981,1,1
344,14190,774,0.9998232549343106,0.00017674506568941033,1,0.9998232549343106,1,1
345,33050,551,2.4579933014818497e-07,0.9999997542006698,0,0.9999997542006698,1,1
346,25695,9507,0.22815650216092537,0.7718434978390747,0,0.7718434978390747,1,1
347,197,8692,0.9999485577969889,5.144220301108008e-05,1,0.9999485577969889,1,1
348,45936,4042,0.9999629470469298,3.705295307020476e-05,1,0.9999629470469298,1,1
349,20585,5191,0.9230391643039738,0.07696083569602613,1,0.9230391643039738,1,1
350,42739,10378,0.9999990723633819,9.276366180029954e-07,1,0.9999990723633819,1,1
351,27660,10329,0.9958012053515702,0.004198794648429719,1,0.9958012053515702,1,1
352,28987,5685,0.9999795370592423,2.0462940757729077e-05,1,0.9999795370592423,1,1
353,541,8232,2.7108788439441744e-05,0.9999728912115606,0,0.9999728912115606,1,1
354,31494,7986,0.9999943175662055,5.682433794574449e-06,1,0.9999943175662055,1,1
355,12106,1440,0.5039061705290805,0.4960938294709195,1,0.5039061705290805,1,1
356,17996,556,0.0008559007132032138,0.9991440992867967,0,0.9991440992867967,1,1
357,2603,8168,0.0016743991044403962,0.9983256008955597,0,0.9983256008955597,1,1
358,46548,2829,0.808067204308405,0.19193279569159502,1,0.808067204308405,1,1
359,569,9400,0.005911068330877026,0.994088931669123,0,0.994088931669123,1,1
360,48483,10073,0.0013458603211855275,0.9986541396788144,0,0.9986541396788144,1,1
361,30948,6664,0.9981613348353767,0.0018386651646231592,1,0.9981613348353767,1,1
362,10369,8984,0.8438951104066295,0.15610488959337065,1,0.8438951104066295,1,1
363,1136,1677,0.9999617708834022,3.822911659776315e-05,1,0.9999617708834022,1,1
364,23440,9005,0.9999910603006981,8.939699302039629e-06,1,0.9999910603006981,1,1
365,9810,20,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
366,4919,9646,3.747991503177403e-07,0.9999996252008497,0,0.9999996252008497,1,1
367,47769,3736,0.9998766054681377,0.00012339453186234573,1,0.9998766054681377,1,1
368,8498,2143,4.181188726625347e-07,0.9999995818811275,0,0.9999995818811275,1,1
369,14830,10869,0.000237821993952638,0.9997621780060474,0,0.9997621780060474,1,1
370,12502,5320,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
371,39133,7492,0.5736784074525096,0.4263215925474903,1,0.5736784074525096,1,1
372,25444,3887,0.9999359799606978,6.402003930212654e-05,1,0.9999359799606978,1,1
373,8062,6179,0.999972891200957,2.710879904290755e-05,1,0.999972891200957,1,1
374,16876,5990,0.9999995818814732,4.181185268724743e-07,1,0.9999995818814732,1,1
375,24971,4241,2.840974633271904e-05,0.9999715902536672,0,0.9999715902536672,1,1
376,40969,9425,0.3208213138121609,0.6791786861878392,0,0.6791786861878392,1,1
377,49969,2963,0.3276683008207139,0.672331699179286,0,0.672331699179286,1,1
378,10026,3836,0.026759283185443145,0.9732407168145568,0,0.9732407168145568,1,1
379,30355,10454,0.999968306749821,3.169325017893126e-05,1,0.999968306749821,1,1
380,47703,7679,0.184767510648,0.8152324893520001,0,0.8152324893520001,1,1
381,40127,10684,0.588889130767832,0.411110869232168,1,0.588889130767832,1,1
382,21787,4264,6.179391442913271e-07,0.9999993820608556,0,0.9999993820608556,1,1
383,13202,3709,0.9999983719491565,1.6280508435564007e-06,1,0.9999983719491565,1,1
384,21157,7884,0.005554924703691103,0.994445075296309,0,0.994445075296309,1,1
385,24976,10637,0.003376612682612812,0.9966233873173871,0,0.9966233873173871,1,1
386,13212,1298,0.7248702880639791,0.27512971193602087,1,0.7248702880639791,1,1
387,43173,8635,0.8807970889295664,0.11920291107043361,1,0.8807970889295664,1,1
388,22993,9417,5.043474683243211e-07,0.9999994956525317,0,0.9999994956525317,1,1
389,42706,8195,0.7956581000631541,0.20434189993684582,1,0.7956581000631541,1,1
390,34588,877,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
391,26615,9114,0.028007523039922988,0.9719924769600771,0,0.9719924769600771,1,1
392,32963,8030,0.012241273490044342,0.9877587265099556,0,0.9877587265099556,1,1
393,15256,635,2.742089763593687e-07,0.9999997257910237,0,0.9999997257910237,1,1
394,24486,6503,0.588889130767832,0.411110869232168,1,0.588889130767832,1,1
395,35529,9580,0.9999941371878664,5.8628121335988284e-06,1,0.9999941371878664,1,1
396,24937,10059,0.06278920333574443,0.9372107966642556,0,0.9372107966642556,1,1
397,40821,8747,0.0004728545612897986,0.9995271454387104,0,0.9995271454387104,1,1
398,42859,6923,0.999906854053614,9.314594638606461e-05,1,0.999906854053614,1,1
399,49457,3659,0.9511422248401615,0.04885777515983835,1,0.9511422248401615,1,1
400,13573,5121,1.5294130411302227e-06,0.9999984705869588,0,0.9999984705869588,1,1
401,48097,9019,0.9999990723631264,9.276368737257548e-07,1,0.9999990723631264,1,1
402,16637,1078,0.3106943959796865,0.6893056040203136,0,0.6893056040203136,1,1
403,10189,5594,0.004468385194503488,0.9955316148054965,0,0.9955316148054965,1,1
404,38982,6697,0.9990746153131103,0.0009253846868896606,1,0.9990746153131103,1,1
405,35372,3960,0.01322282253002531,0.9867771774699747,0,0.9867771774699747,1,1
406,16917,603,0.1276526385966317,0.8723473614033683,0,0.8723473614033683,1,1
407,37383,9352,0.9980429827542054,0.0019570172457945814,1,0.9980429827542054,1,1
408,13619,7727,0.9953181782742029,0.004681821725797188,1,0.9953181782742029,1,1
409,12759,5691,0.00014425983869283823,0.9998557401613073,0,0.9998557401613073,1,1
410,1639,1954,0.004755200615043664,0.9952447993849564,0,0.9952447993849564,1,1
411,40914,5978,0.14033624229926062,0.8596637577007394,0,0.8596637577007394,1,1
412,20726,2951,0.9999971426839139,2.857316086106928e-06,1,0.9999971426839139,1,1
413,33196,725,2.2474083156642568e-05,0.9999775259168433,0,0.9999775259168433,1,1
414,48952,7295,0.9999994956527308,5.043472691673435e-07,1,0.9999994956527308,1,1
415,26397,5245,0.9999984705876369,1.52941236312801e-06,1,0.9999984705876369,1,1
416,45649,8534,0.9944450765310342,0.005554923468965932,1,0.9944450765310342,1,1
417,40501,146,0.9999986074537882,1.3925462119242688e-06,1,0.9999986074537882,1,1
418,22749,9854,0.004007289183807271,0.9959927108161927,0,0.9959927108161927,1,1
419,24484,6014,8.349624832451403e-05,0.9999165037516754,0,0.9999165037516754,1,1
420,19443,10275,0.9111797039819735,0.0888202960180265,1,0.9111797039819735,1,1
421,49247,2749,0.9999973574152325,2.642584767494919e-06,1,0.9999973574152325,1,1
422,12514,8382,0.9999124969815328,8.75030184671304e-05,1,0.9999124969815328,1,1
423,21093,10317,0.9999810748514014,1.892514859853903e-05,1,0.9999810748514014,1,1
424,36411,296,0.040237944925478955,0.9597620550745211,0,0.9597620550745211,1,1
425,31223,9218,1.1478767784990332e-05,0.9999885212322149,0,0.9999885212322149,1,1
426,12857,4384,0.9994966643983093,0.000503335601690595,1,0.9994966643983093,1,1
427,7108,1861,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
428,9733,2301,0.9706877671287282,0.02931223287127187,1,0.9706877671287282,1,1
429,10782,8094,0.9999968618528255,3.138147174432968e-06,1,0.9999968618528255,1,1
430,43921,5875,2.190781582575787e-06,0.9999978092184174,0,0.9999978092184174,1,1
431,6858,2180,0.0009697519389097523,0.9990302480610902,0,0.9990302480610902,1,1
432,8722,7240,0.9999969105041249,3.089495875151757e-06,1,0.9999969105041249,1,1
433,11525,3821,0.9997765835757452,0.00022341642425485465,1,0.9997765835757452,1,1
434,24502,4395,0.11436853825632723,0.8856314617436727,0,0.8856314617436727,1,1
435,8641,7037,5.453298104690352e-07,0.9999994546701895,0,0.9999994546701895,1,1
436,43914,2729,0.9996079581611259,0.0003920418388741262,1,0.9996079581611259,1,1
437,12987,8489,0.9173026494123036,0.08269735058769655,1,0.9173026494123036,1,1
438,18441,8248,6.8543172116333405e-06,0.9999931456827884,0,0.9999931456827884,1,1
439,15308,9398,0.9999931456798263,6.854320173594961e-06,1,0.9999931456798263,1,1
440,23861,4677,0.0009399438526766757,0.9990600561473233,0,0.9990600561473233,1,1
441,16345,9000,0.9999952149052198,4.785094780102619e-06,1,0.9999952149052198,1,1
442,32292,47,2.994440981371515e-06,0.9999970055590187,0,0.9999970055590187,1,1
443,39192,247,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
444,37406,6714,0.9999629470334029,3.705296659694065e-05,1,0.9999629470334029,1,1
445,9835,2795,0.0014325362536560535,0.9985674637463439,0,0.9985674637463439,1,1
446,47148,7626,6.681518093432207e-07,0.9999993318481907,0,0.9999993318481907,1,1
447,14195,6012,0.9995416871471489,0.0004583128528511898,1,0.9995416871471489,1,1
448,23595,10948,0.9999977396752473,2.260324752602258e-06,1,0.9999977396752473,1,1
449,34252,1301,0.0017007225632331216,0.9982992774367669,0,0.9982992774367669,1,1
450,23699,3705,0.9869795116096047,0.01302048839039531,1,0.9869795116096047,1,1
451,39079,7790,0.9835969690465339,0.016403030953466066,1,0.9835969690465339,1,1
452,15902,2953,0.14804720930852133,0.8519527906914787,0,0.8519527906914787,1,1
453,46947,9921,0.9999983202679039,1.6797320960964033e-06,1,0.9999983202679039,1,1
454,6223,2572,0.8824278726384089,0.11757212736159103,1,0.8824278726384089,1,1
455,37839,8054,0.9999379495194634,6.205048053651094e-05,1,0.9999379495194634,1,1
456,35287,1422,0.9999893838612541,1.0616138745894481e-05,1,0.9999893838612541,1,1
457,12722,10836,2.8857111508835296e-05,0.9999711428884911,0,0.9999711428884911,1,1
458,22048,49,2.39235179985934e-05,0.9999760764820014,0,0.9999760764820014,1,1
459,19338,6820,0.9999997081060127,2.9189398730220363e-07,1,0.9999997081060127,1,1
460,16201,10846,8.939698436170058e-06,0.9999910603015638,0,0.9999910603015638,1,1
461,30783,8291,0.9999859359602159,1.4064039784053538e-05,1,0.9999859359602159,1,1
462,9382,7250,0.9999978431839875,2.15681601243156e-06,1,0.9999978431839875,1,1
463,40038,5350,0.000570315656117221,0.9994296843438828,0,0.9994296843438828,1,1
464,43864,3845,0.7490872131147275,0.25091278688527247,1,0.7490872131147275,1,1
465,17576,3358,0.028007519794676562,0.9719924802053235,0,0.9719924802053235,1,1
466,26245,729,0.9999966594604226,3.340539577461576e-06,1,0.9999966594604226,1,1
467,7761,10909,6.0489214647513036e-06,0.9999939510785352,0,0.9999939510785352,1,1
468,10424,10209,0.9879462195965123,0.012053780403487821,1,0.9879462195965123,1,1
469,31892,8781,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
470,12594,10794,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
471,43580,785,0.7520125682019722,0.24798743179802785,1,0.7520125682019722,1,1
472,14835,1139,0.00026947907526946285,0.9997305209247306,0,0.9997305209247306,1,1
473,13919,10924,0.9230391568941467,0.07696084310585326,1,0.9230391568941467,1,1
474,39114,7905,0.10230471336665163,0.8976952866333483,0,0.8976952866333483,1,1
475,613,3517,0.0028009274665629583,0.997199072533437,0,0.997199072533437,1,1
476,31156,1385,0.9999977747181407,2.2252818594500282e-06,1,0.9999977747181407,1,1
477,48051,6708,0.9934102272151155,0.006589772784884561,1,0.9934102272151155,1,1
478,38587,7038,0.02556521615054331,0.9744347838494566,0,0.9744347838494566,1,1
479,15641,9581,1.9833368242421e-05,0.9999801666317577,0,0.9999801666317577,1,1
480,8332,2236,0.6513548511303336,0.3486451488696663,1,0.6513548511303336,1,1
481,45356,1859,2.468290440760729e-05,0.9999753170955924,0,0.9999753170955924,1,1
482,47713,5666,0.00475519962774883,0.9952448003722512,0,0.9952448003722512,1,1
483,38651,5525,0.9998665800372954,0.0001334199627045531,1,0.9998665800372954,1,1
484,14561,2174,0.9999859359512044,1.4064048795462211e-05,1,0.9999859359512044,1,1
485,41119,5770,0.999992928103889,7.0718961110988665e-06,1,0.999992928103889,1,1
486,42690,3617,0.7217432122827968,0.2782567877172032,1,0.7217432122827968,1,1
487,28882,7318,0.9980122259797644,0.001987774020235693,1,0.9980122259797644,1,1
488,13690,6592,0.9999788875178259,2.111248217419025e-05,1,0.9999788875178259,1,1
489,35918,9898,4.4254895010430235e-06,0.9999955745104989,0,0.9999955745104989,1,1
490,44087,9476,0.02843603469157556,0.9715639653084244,0,0.9715639653084244,1,1
491,19082,8893,0.8774767778695834,0.12252322213041655,1,0.8774767778695834,1,1
492,45918,6650,0.9609517044780531,0.039048295521946844,1,0.9609517044780531,1,1
493,27628,2183,2.657724077976323e-07,0.9999997342275921,0,0.9999997342275921,1,1
494,5783,616,0.5851011686727232,0.41489883132727684,1,0.5851011686727232,1,1
495,15590,3411,0.9999008472688409,9.915273115920184e-05,1,0.9999008472688409,1,1
496,15391,4967,0.0013250223383403197,0.9986749776616596,0,0.9986749776616596,1,1
497,25209,6343,7.843792862055976e-05,0.9999215620713795,0,0.9999215620713795,1,1
498,19788,1208,0.9952447997728221,0.0047552002271778115,1,0.9952447997728221,1,1
499,35789,908,0.99981477428709,0.00018522571291007168,1,0.99981477428709,1,1
500,43063,8508,0.9998785182150669,0.00012148178493307492,1,0.9998785182150669,1,1
501,31439,8814,0.9896718458814193,0.010328154118580766,1,0.9896718458814193,1,1
502,26943,2208,0.33458944125318596,0.665410558746814,0,0.665410558746814,1,1
503,27040,5722,0.8418256551882382,0.15817434481176187,1,0.8418256551882382,1,1
504,38715,5876,0.7310585786300049,0.2689414213699951,1,0.7310585786300049,1,1
505,35201,1220,0.9999452402412108,5.475975878931287e-05,1,0.9999452402412108,1,1
506,19702,1179,0.9910145719772362,0.008985428022763921,1,0.9910145719772362,1,1
507,46500,1778,0.02333077084574743,0.9766692291542527,0,0.9766692291542527,1,1
508,11037,6180,2.6016151911436546e-06,0.9999973983848088,0,0.9999973983848088,1,1
509,27687,10316,0.9999349718268131,6.502817318677167e-05,1,0.9999349718268131,1,1
510,19580,4849,5.507607008799715e-06,0.9999944923929912,0,0.9999944923929912,1,1
511,7214,2872,7.496454401894172e-08,0.999999925035456,0,0.999999925035456,1,1
512,19857,3595,0.00019110438420895726,0.9998088956157911,0,0.9998088956157911,1,1
513,37620,7991,0.9284087956033519,0.07159120439664805,1,0.9284087956033519,1,1
514,44019,9457,0.9999995947453463,4.052546536816363e-07,1,0.9999995947453463,1,1
515,24425,1928,0.0013045066854424287,0.9986954933145575,0,0.9986954933145575,1,1
516,8451,5462,0.9995271455513941,0.00047285444860580765,1,0.9995271455513941,1,1
517,15694,4930,0.9987355779236381,0.0012644220763619568,1,0.9987355779236381,1,1
518,34657,10547,4.4508497235378353e-07,0.9999995549150276,0,0.9999995549150276,1,1
519,38658,8815,0.00028240799385277236,0.9997175920061473,0,0.9997175920061473,1,1
520,18838,2501,0.9999830355793666,1.6964420633284597e-05,1,0.9999830355793666,1,1
521,29078,9485,0.9572778042817482,0.042722195718251726,1,0.9572778042817482,1,1
522,31488,9310,3.555985077385789e-06,0.9999964440149226,0,0.9999964440149226,1,1
523,12421,7599,0.9999566809416421,4.331905835774821e-05,1,0.9999566809416421,1,1
524,5937,4697,4.637873573791241e-06,0.9999953621264263,0,0.9999953621264263,1,1
525,33605,8245,0.9838471670723236,0.016152832927676483,1,0.9838471670723236,1,1
526,35959,375,0.9999798543014171,2.0145698582782463e-05,1,0.9999798543014171,1,1
527,46800,790,0.9999932519485608,6.748051439218919e-06,1,0.9999932519485608,1,1
528,12450,9279,0.9871787879023226,0.012821212097677462,1,0.9871787879023226,1,1
529,29582,5264,0.5813031051514762,0.41869689484852374,1,0.5813031051514762,1,1
530,28729,379,1.884608495944956e-07,0.9999998115391504,0,0.9999998115391504,1,1
531,23421,10038,0.9999942280816686,5.771918331509237e-06,1,0.9999942280816686,1,1
532,27568,6523,0.9979809860995514,0.0020190139004485808,1,0.9979809860995514,1,1
533,33941,8850,0.0004173156860869946,0.999582684313913,0,0.999582684313913,1,1
534,48322,5940,0.12940272151925927,0.8705972784807408,0,0.8705972784807408,1,1
535,15398,11132,0.6992544085240401,0.3007455914759599,1,0.6992544085240401,1,1
536,25187,8081,0.06656918897050168,0.9334308110294983,0,0.9334308110294983,1,1
537,10590,2414,0.9688561726126036,0.031143827387396374,1,0.9688561726126036,1,1
538,11925,4126,2.247409253335199e-05,0.9999775259074666,0,0.9999775259074666,1,1
539,25721,533,1.0030136099329415e-06,0.99999899698639,0,0.99999899698639,1,1
540,39524,7567,7.338211992209746e-07,0.9999992661788006,0,0.9999992661788006,1,1
541,49032,141,0.7217432003123989,0.27825679968760103,1,0.7217432003123989,1,1
542,22661,5415,2.4579935944974304e-07,0.9999997542006405,0,0.9999997542006405,1,1
543,4573,8326,0.9999068540355718,9.314596442816155e-05,1,0.9999068540355718,1,1
544,39900,10108,0.9996485616765168,0.0003514383234832715,1,0.9996485616765168,1,1
545,31712,3822,0.9626731099786093,0.037326890021390696,1,0.9626731099786093,1,1
546,47045,5632,0.999637409858102,0.00036259014189798754,1,0.999637409858102,1,1
547,38255,481,0.9999985855237538,1.4144762462409472e-06,1,0.9999985855237538,1,1
548,5419,266,0.06754669489377622,0.9324533051062237,0,0.9324533051062237,1,1
549,49337,411,0.9902915242348413,0.009708475765158738,1,0.9902915242348413,1,1
550,44281,2517,0.9845754488233529,0.015424551176647166,1,0.9845754488233529,1,1
551,46509,5068,0.9999111191475335,8.888085246640941e-05,1,0.9999111191475335,1,1
552,24585,8254,2.4682905878786767e-05,0.9999753170941212,0,0.9999753170941212,1,1
553,46174,7903,0.9999962146743022,3.7853256978553783e-06,1,0.9999962146743022,1,1
554,45140,1470,0.004133967599682325,0.9958660324003177,0,0.9958660324003177,1,1
555,14356,9688,0.849971175657575,0.1500288243424251,1,0.849971175657575,1,1
556,30721,424,0.9999990429171058,9.57082894211858e-07,1,0.9999990429171058,1,1
557,35982,7223,0.798186768138228,0.20181323186177208,1,0.798186768138228,1,1
558,37239,7167,0.9999611688869489,3.8831113051113e-05,1,0.9999611688869489,1,1
559,13391,1665,1.2167959399859228e-07,0.9999998783204059,0,0.9999998783204059,1,1
560,20163,7744,0.9999962733624234,3.726637576607296e-06,1,0.9999962733624234,1,1
561,43107,6103,0.9995955185639123,0.0004044814360878231,1,0.9995955185639123,1,1
562,23739,1097,0.9999981837767977,1.8162232021941719e-06,1,0.9999981837767977,1,1
