comment_id,index,label_logprobs
12063,196,"{'0': -0.015207535587251186, '1': -4.437082767486572, '2': -6.296457767486572, '3': -8.140207290649414, '4': -10.530832290649414}"
11368,197,"{'0': -0.10688728839159012, '1': -2.3256373405456543, '2': -5.731887340545654, '3': -8.356886863708496, '4': -11.216261863708496}"
14181,198,"{'0': -0.05510345473885536, '1': -3.0394785404205322, '2': -5.351978302001953, '3': -7.117603302001953, '4': -10.055103302001953}"
34562,199,"{'0': -0.00045849301386624575, '1': -7.984833717346191, '2': -9.531708717346191, '3': -10.766083717346191, '4': -12.531708717346191}"
23957,200,"{'0': -0.004300987813621759, '1': -5.676176071166992, '2': -7.379301071166992, '3': -9.004301071166992, '4': -11.191801071166992}"
42325,201,"{'3': -0.2875123918056488, '2': -1.5062624216079712, '4': -3.8343873023986816, '1': -5.084387302398682, '0': -10.06876277923584}"
23629,202,"{'2': -0.6261287927627563, '3': -1.0480037927627563, '1': -2.391753673553467, '4': -3.829253673553467, '0': -6.735503673553467}"
10076,203,"{'1': -0.2578833997249603, '2': -1.6641334295272827, '0': -3.523508310317993, '3': -4.804758548736572, '4': -9.429758071899414}"
21238,204,"{'4': -0.34204399585723877, '3': -1.2482939958572388, '2': -5.951418876647949, '1': -10.48266887664795, '0': -13.34204387664795}"
7289,205,"{'0': -0.000519617460668087, '1': -8.172394752502441, '2': -9.297394752502441, '3': -10.672394752502441, '4': -12.070832252502441}"
12292,206,"{'0': -0.0038454411551356316, '1': -5.73822021484375, '2': -7.61322021484375, '3': -9.72259521484375, '4': -12.19134521484375}"
34131,207,"{'0': -0.001277345814742148, '1': -6.985652446746826, '2': -8.641901969909668, '3': -10.345026969909668, '4': -12.227839469909668}"
7644,208,"{'0': -0.021224046126008034, '1': -4.005599021911621, '2': -6.427474021911621, '3': -8.818099021911621, '4': -10.396224021911621}"
41970,209,"{'1': -0.6712092757225037, '0': -0.7337092757225037, '2': -4.796209335327148, '3': -7.905584335327148, '4': -11.358709335327148}"
28228,210,"{'0': -0.5638399124145508, '1': -0.8919649124145508, '2': -3.938839912414551, '3': -6.938839912414551, '4': -10.50133991241455}"
38359,211,"{'0': -0.016489066183567047, '1': -4.282114028930664, '2': -6.297739028930664, '3': -8.688364028930664, '4': -11.157114028930664}"
27447,212,"{'2': -0.11993411928415298, '1': -2.26055908203125, '3': -4.94805908203125, '0': -6.55743408203125, '4': -9.74493408203125}"
10501,213,"{'4': -0.004380155820399523, '3': -5.441880226135254, '2': -10.395005226135254, '1': -13.348130226135254, '0': -15.770005226135254}"
13949,214,"{'1': -0.07963639497756958, '2': -3.298386335372925, '0': -3.298386335372925, '3': -5.970261573791504, '4': -10.845261573791504}"
36573,215,"{'0': -0.1985577940940857, '1': -1.7298078536987305, '2': -6.0579328536987305, '3': -8.01105785369873, '4': -11.29230785369873}"
9218,216,"{'4': -0.0022653888445347548, '3': -6.096015453338623, '2': -12.299139976501465, '1': -14.627264976501465, '0': -16.43976593017578}"
9918,217,"{'0': -0.00020382710499688983, '1': -9.765829086303711, '2': -11.281454086303711, '3': -11.961141586303711, '4': -13.133016586303711}"
4844,218,"{'0': -0.0038699035067111254, '1': -5.691370010375977, '2': -7.831995010375977, '3': -9.831995010375977, '4': -12.410120010375977}"
4511,219,"{'4': -0.16548176109790802, '3': -1.8842318058013916, '2': -7.5092315673828125, '1': -11.946731567382812, '0': -14.477981567382812}"
1759,220,"{'3': -0.6279122829437256, '2': -0.8622872829437256, '4': -3.2372872829437256, '1': -5.393537521362305, '0': -9.581037521362305}"
20984,221,"{'0': -0.005494966637343168, '1': -5.333620071411133, '2': -7.567995071411133, '3': -9.646120071411133, '4': -11.942995071411133}"
25869,222,"{'1': -0.17403550446033478, '2': -2.2052855491638184, '0': -3.0490355491638184, '3': -6.283410549163818, '4': -9.83028507232666}"
24745,223,"{'4': -0.04365082085132599, '3': -3.1842758655548096, '2': -6.7624006271362305, '1': -9.34052562713623, '0': -11.66865062713623}"
41554,224,"{'2': -0.0018762619001790881, '3': -6.611251354217529, '1': -8.408125877380371, '4': -8.751875877380371, '0': -9.861250877380371}"
37565,225,"{'0': -0.0025329669006168842, '1': -6.143157958984375, '2': -8.174407958984375, '3': -10.111907958984375, '4': -12.549407958984375}"
7328,226,"{'1': -0.07261873781681061, '0': -3.2444937229156494, '2': -3.5101187229156494, '3': -6.8382439613342285, '4': -11.41636848449707}"
18630,227,"{'0': -0.08541646599769592, '1': -2.522916555404663, '2': -6.507291316986084, '3': -9.101041793823242, '4': -12.366666793823242}"
16158,228,"{'0': -0.05323931574821472, '1': -2.990739345550537, '2': -6.568864345550537, '3': -9.303238868713379, '4': -12.443863868713379}"
6732,229,"{'1': -0.12630867958068848, '0': -2.2044336795806885, '2': -4.829433441162109, '3': -8.14193344116211, '4': -12.06380844116211}"
46569,230,"{'0': -0.0020166554022580385, '1': -6.298891544342041, '2': -8.8770170211792, '3': -10.9238920211792, '4': -13.2207670211792}"
46119,231,"{'0': -0.0033116282429546118, '1': -5.862686634063721, '2': -7.940811634063721, '3': -9.628311157226562, '4': -12.143936157226562}"
28836,232,"{'2': -0.597341001033783, '1': -0.878591001033783, '3': -3.5348410606384277, '0': -5.441091060638428, '4': -7.878591060638428}"
18341,233,"{'1': -0.3609389066696167, '2': -1.5171889066696167, '3': -2.8296890258789062, '0': -3.9859390258789062, '4': -6.001564025878906}"
7856,234,"{'0': -0.0009779914980754256, '1': -9.891602516174316, '2': -10.969727516174316, '3': -11.540040016174316, '4': -12.790040016174316}"
33238,235,"{'0': -0.2491794377565384, '1': -1.592929482460022, '2': -4.171054363250732, '3': -6.483554363250732, '4': -9.82730484008789}"
46434,236,"{'0': -0.011780455708503723, '1': -4.574280261993408, '2': -6.746155261993408, '3': -9.246155738830566, '4': -11.636780738830566}"
15513,237,"{'2': -0.40537673234939575, '3': -1.358501672744751, '1': -2.702251672744751, '4': -4.82725191116333, '0': -7.09287691116333}"
23658,238,"{'1': -0.19214540719985962, '2': -2.082770347595215, '3': -3.082770347595215, '0': -5.660895347595215, '4': -7.114020347595215}"
47250,239,"{'2': -0.38428735733032227, '1': -1.2280373573303223, '3': -3.6967873573303223, '0': -6.821787357330322, '4': -8.634286880493164}"
7782,240,"{'3': -0.13293138146400452, '4': -2.2891814708709717, '2': -3.7735564708709717, '1': -9.00793170928955, '0': -12.91418170928955}"
34603,241,"{'0': -0.5344863533973694, '1': -0.9251113533973694, '2': -4.190736293792725, '3': -6.159486293792725, '4': -9.081361770629883}"
6770,242,"{'0': -0.4615408182144165, '1': -1.0240408182144165, '2': -4.742790699005127, '3': -7.695915699005127, '4': -10.586541175842285}"
43431,243,"{'0': -0.35264113545417786, '1': -1.2276411056518555, '2': -5.5401411056518555, '3': -8.962016105651855, '4': -12.696391105651855}"
10724,244,"{'2': -0.44105231761932373, '3': -1.0504273176193237, '1': -5.441052436828613, '4': -6.128552436828613, '0': -10.847302436828613}"
15919,245,"{'4': -0.048182081431150436, '3': -3.0638070106506348, '2': -8.141932487487793, '1': -11.501307487487793, '0': -14.454432487487793}"
40261,246,"{'0': -0.008093536831438541, '1': -4.929968357086182, '2': -7.289343357086182, '3': -9.44559383392334, '4': -11.77371883392334}"
29505,247,"{'1': -0.4664107859134674, '0': -1.075785756111145, '2': -3.5445358753204346, '3': -5.9664106369018555, '4': -9.857035636901855}"
2531,248,"{'1': -0.17692875862121582, '0': -1.8956787586212158, '2': -4.473803520202637, '3': -7.676928520202637, '4': -11.989428520202637}"
11624,249,"{'1': -0.25897809863090515, '2': -1.5558531284332275, '0': -4.399602890014648, '3': -5.352727890014648, '4': -9.883977890014648}"
21725,250,"{'0': -0.004073418211191893, '1': -5.597823619842529, '2': -8.129073143005371, '3': -10.363448143005371, '4': -13.097823143005371}"
22602,251,"{'1': -0.44600042700767517, '0': -1.0710004568099976, '2': -4.196000576019287, '3': -6.274125576019287, '4': -9.524125099182129}"
12046,252,"{'0': -0.00037067217635922134, '1': -8.219120979309082, '2': -9.984745979309082, '3': -11.140995979309082, '4': -12.719120979309082}"
19244,253,"{'4': -0.2831632196903229, '3': -1.4081631898880005, '2': -6.251913070678711, '1': -9.798788070678711, '0': -12.783163070678711}"
3519,254,"{'0': -0.006449361331760883, '1': -5.193949222564697, '2': -7.240824222564697, '3': -9.193949699401855, '4': -11.881449699401855}"
20816,255,"{'1': -0.5417852401733398, '0': -0.9167852401733398, '2': -4.16678524017334, '3': -5.90116024017334, '4': -10.13553524017334}"
35967,256,"{'0': -0.3065628707408905, '1': -1.369062900543213, '2': -4.728437900543213, '3': -7.931562900543213, '4': -10.962812423706055}"
49507,257,"{'0': -0.02075979858636856, '1': -3.9738848209381104, '2': -6.489509582519531, '3': -8.817634582519531, '4': -11.067634582519531}"
20142,258,"{'1': -0.2978712320327759, '2': -1.4384962320327759, '3': -4.157246112823486, '0': -5.422871112823486, '4': -9.625996589660645}"
20444,259,"{'0': -0.011323354206979275, '1': -5.19882345199585, '2': -6.32382345199585, '3': -7.82382345199585, '4': -9.901947975158691}"
24678,260,"{'1': -0.19465559720993042, '0': -1.9602806568145752, '2': -3.475905656814575, '3': -5.304030418395996, '4': -10.007155418395996}"
40697,261,"{'0': -0.4362262785434723, '1': -1.07685124874115, '2': -4.4206013679504395, '3': -7.4831013679504395, '4': -10.779975891113281}"
49489,262,"{'0': -0.03769879788160324, '1': -3.334573745727539, '2': -6.725198745727539, '3': -9.522073745727539, '4': -12.350198745727539}"
9622,263,"{'0': -0.016686394810676575, '1': -4.39168643951416, '2': -5.86043643951416, '3': -7.64168643951416, '4': -9.17293643951416}"
17060,264,"{'0': -0.26526451110839844, '1': -1.4996395111083984, '2': -4.702764511108398, '3': -7.624639511108398, '4': -10.499639511108398}"
42563,265,"{'0': -0.0010586139978840947, '1': -7.063558578491211, '2': -8.844808578491211, '3': -10.532308578491211, '4': -12.641683578491211}"
22329,266,"{'4': -0.5994604229927063, '3': -0.9275854229927063, '2': -2.9432103633880615, '1': -6.021335601806641, '0': -8.92758560180664}"
20811,267,"{'1': -0.13350389897823334, '2': -2.3053789138793945, '3': -4.2116289138793945, '0': -4.5866289138793945, '4': -9.055378913879395}"
41179,268,"{'0': -0.47243160009384155, '1': -1.0036816596984863, '2': -4.675556659698486, '3': -7.534931659698486, '4': -11.769306182861328}"
46699,269,"{'4': -0.036904994398355484, '3': -3.34940505027771, '2': -6.911904811859131, '1': -9.318155288696289, '0': -11.943155288696289}"
34464,270,"{'1': -0.36601459980010986, '0': -1.2878895998001099, '2': -3.5691394805908203, '3': -6.66288948059082, '4': -10.22538948059082}"
42434,271,"{'1': -0.12956319749355316, '2': -2.285813093185425, '3': -4.160813331604004, '0': -5.582688331604004, '4': -8.942063331604004}"
3384,272,"{'3': -0.4385482668876648, '2': -1.4072983264923096, '4': -2.3604233264923096, '1': -4.1729230880737305, '0': -8.17292308807373}"
35043,273,"{'3': -0.43617695569992065, '4': -1.6393020153045654, '2': -1.8893020153045654, '1': -4.873676776885986, '0': -8.326802253723145}"
17467,274,"{'0': -0.001498291501775384, '1': -6.970248222351074, '2': -8.298373222351074, '3': -9.423373222351074, '4': -11.626498222351074}"
44059,275,"{'0': -0.0009480987209826708, '1': -7.188447952270508, '2': -9.032197952270508, '3': -10.500947952270508, '4': -12.219697952270508}"
8960,276,"{'1': -0.21204638481140137, '0': -1.7276713848114014, '2': -4.3526716232299805, '3': -7.8526716232299805, '4': -12.05579662322998}"
40097,277,"{'0': -0.010596911422908306, '1': -4.713721752166748, '2': -6.698096752166748, '3': -8.698097229003906, '4': -10.760597229003906}"
38065,278,"{'0': -0.0034996948670595884, '1': -6.019124507904053, '2': -7.690999507904053, '3': -9.331624984741211, '4': -10.909749984741211}"
7416,279,"{'1': -0.5433114767074585, '0': -0.9026864767074585, '2': -4.355811595916748, '3': -7.402686595916748, '4': -10.46518611907959}"
3591,280,"{'2': -0.18519814312458038, '3': -1.810198187828064, '1': -5.9039483070373535, '4': -5.9820733070373535, '0': -10.841447830200195}"
20221,281,"{'0': -0.002094815019518137, '1': -6.314594745635986, '2': -8.455220222473145, '3': -10.298970222473145, '4': -12.392720222473145}"
38937,282,"{'1': -0.34542980790138245, '0': -1.48605477809906, '2': -2.8141798973083496, '3': -5.20480489730835, '4': -9.954804420471191}"
37538,283,"{'2': -0.400341659784317, '1': -1.3847166299819946, '3': -2.572216749191284, '4': -6.525341510772705, '0': -6.665966510772705}"
49316,284,"{'0': -0.0015695883193984628, '1': -6.657819747924805, '2': -8.767194747924805, '3': -10.470319747924805, '4': -12.173444747924805}"
10598,285,"{'0': -0.017597846686840057, '1': -4.158222675323486, '2': -6.564472675323486, '3': -9.095723152160645, '4': -10.830098152160645}"
13127,286,"{'0': -0.017419910058379173, '1': -4.126794815063477, '2': -7.017419815063477, '3': -8.923669815063477, '4': -11.517419815063477}"
9679,287,"{'1': -0.6150104403495789, '2': -0.8181354403495789, '0': -4.3025102615356445, '3': -5.4275102615356445, '4': -9.521260261535645}"
46222,288,"{'1': -0.2404251992702484, '0': -1.5998002290725708, '2': -4.599800109863281, '3': -6.521675109863281, '4': -9.427925109863281}"
48930,289,"{'0': -0.02936200238764286, '1': -3.6074869632720947, '2': -6.435612201690674, '3': -8.732486724853516, '4': -11.716861724853516}"
1543,290,"{'0': -0.0007010624394752085, '1': -7.672575950622559, '2': -9.000700950622559, '3': -10.344450950622559, '4': -11.375700950622559}"
38432,291,"{'1': -0.373260498046875, '2': -1.748260498046875, '0': -1.998260498046875, '3': -6.373260498046875, '4': -10.248260498046875}"
48024,292,"{'0': -0.3937110900878906, '1': -1.1437110900878906, '2': -5.049961090087891, '3': -8.11246109008789, '4': -11.65933609008789}"
17156,293,"{'0': -0.00029869386344216764, '1': -8.672173500061035, '2': -10.156548500061035, '3': -11.172173500061035, '4': -12.617486000061035}"
27161,294,"{'0': -0.0014427024871110916, '1': -7.735817909240723, '2': -8.892067909240723, '3': -10.220192909240723, '4': -11.298317909240723}"
28716,295,"{'1': -0.6105679869651794, '2': -1.0011930465698242, '3': -2.673068046569824, '0': -4.032443046569824, '4': -5.938693046569824}"
38942,296,"{'1': -0.12937195599079132, '2': -2.6449968814849854, '0': -3.0512468814849854, '3': -5.9574971199035645, '4': -9.691871643066406}"
26616,297,"{'0': -0.06104661896824837, '1': -2.936046600341797, '2': -5.248546600341797, '3': -7.576671600341797, '4': -9.842296600341797}"
28104,298,"{'1': -0.20438599586486816, '0': -1.8918859958648682, '2': -3.423135995864868, '3': -6.657510757446289, '4': -10.626260757446289}"
11150,299,"{'0': -0.003663021605461836, '1': -5.831788063049316, '2': -8.284913063049316, '3': -10.097413063049316, '4': -11.675538063049316}"
37452,300,"{'0': -0.030739059671759605, '1': -3.6557390689849854, '2': -5.655738830566406, '3': -7.874488830566406, '4': -10.077613830566406}"
38738,301,"{'0': -0.0008616310660727322, '1': -7.203986644744873, '2': -9.500861167907715, '3': -11.313361167907715, '4': -13.000861167907715}"
2867,302,"{'2': -0.15233203768730164, '1': -2.324207067489624, '3': -3.683582067489624, '0': -4.246081829071045, '4': -5.933581829071045}"
7795,303,"{'3': -0.16946262121200562, '2': -1.9819626808166504, '4': -4.07571268081665, '1': -6.93508768081665, '0': -12.138212203979492}"
48965,304,"{'2': -0.02347405068576336, '3': -4.148474216461182, '1': -4.945349216461182, '4': -8.882848739624023, '0': -9.914098739624023}"
7847,305,"{'0': -0.005832201801240444, '1': -5.380832195281982, '2': -7.130832195281982, '3': -8.74020767211914, '4': -10.53708267211914}"
4382,306,"{'1': -0.4346708357334137, '0': -1.1846708059310913, '2': -3.184670925140381, '3': -5.981545925140381, '4': -8.981545448303223}"
18677,307,"{'2': -0.5292997360229492, '3': -0.9824247360229492, '1': -3.998049736022949, '4': -4.044924736022949, '0': -7.654299736022949}"
37271,308,"{'0': -0.10347910225391388, '1': -2.3534791469573975, '2': -5.806603908538818, '3': -8.540979385375977, '4': -11.759729385375977}"
49633,309,"{'2': -0.34963884949684143, '3': -1.677763819694519, '1': -2.3340139389038086, '4': -4.755888938903809, '0': -6.443388938903809}"
14160,310,"{'1': -0.08472976088523865, '0': -2.5847296714782715, '2': -5.1941046714782715, '3': -8.33473014831543, '4': -12.44410514831543}"
39475,311,"{'0': -0.00029583368450403214, '1': -8.437795639038086, '2': -9.906545639038086, '3': -11.265920639038086, '4': -13.031545639038086}"
37299,312,"{'1': -0.2795661389827728, '2': -1.5764411687850952, '0': -3.8576910495758057, '3': -4.263941287994385, '4': -8.545190811157227}"
33863,313,"{'0': -0.0021005249582231045, '1': -7.095850467681885, '2': -8.377100944519043, '3': -10.392725944519043, '4': -12.048975944519043}"
315,314,"{'0': -0.030366525053977966, '1': -3.6084914207458496, '2': -6.12411642074585, '3': -8.452241897583008, '4': -10.624116897583008}"
22111,315,"{'0': -0.00052998325554654, '1': -8.297405242919922, '2': -10.000530242919922, '3': -11.188030242919922, '4': -12.609905242919922}"
39578,316,"{'0': -0.10493024438619614, '1': -2.3393051624298096, '2': -5.933055400848389, '3': -7.604930400848389, '4': -10.63617992401123}"
48173,317,"{'3': -0.8718211650848389, '4': -1.1218211650848389, '2': -1.6530711650848389, '1': -2.809321165084839, '0': -5.699946403503418}"
3514,318,"{'1': -0.09151247143745422, '0': -2.935262441635132, '2': -3.466512441635132, '3': -5.810262680053711, '4': -10.435262680053711}"
