comment_id,index,label_logprobs
11368,197,"{'1': -0.4409555196762085, '0': -1.0347055196762085, '2': -6.690955638885498, '3': -12.11283016204834, '4': -16.339393615722656}"
14181,198,"{'0': -0.10478866100311279, '1': -2.3079137802124023, '2': -11.042288780212402, '3': -14.315726280212402, '4': -17.792287826538086}"
34562,199,"{'0': -5.364403477869928e-06, '1': -12.140630722045898, '2': -20.6562557220459, '3': -24.1406307220459, '4': -25.9531307220459}"
23957,200,"{'0': -0.02162414975464344, '1': -3.8497490882873535, '2': -9.177874565124512, '3': -12.584124565124512, '4': -15.513812065124512}"
42325,201,"{'2': -0.12356062978506088, '3': -2.482935667037964, '1': -3.420435667037964, '4': -10.732935905456543, '0': -11.170435905456543}"
23629,202,"{'2': -0.47131437063217163, '1': -1.4556894302368164, '3': -1.9556894302368164, '0': -6.940064430236816, '4': -8.846314430236816}"
10076,203,"{'1': -0.017247449606657028, '0': -4.314122676849365, '2': -5.595372676849365, '3': -11.985997200012207, '4': -16.876623153686523}"
21238,204,"{'3': -0.0007874249131418765, '4': -7.375787258148193, '2': -8.735162734985352, '1': -16.21953773498535, '0': -18.57110023498535}"
7289,205,"{'0': -7.760223525110632e-05, '1': -9.468827247619629, '2': -14.953202247619629, '3': -18.359453201293945, '4': -20.687578201293945}"
12292,206,"{'0': -0.0003053675754927099, '1': -8.09405517578125, '2': -17.39093017578125, '3': -20.64093017578125, '4': -22.89874267578125}"
34131,207,"{'0': -0.0005547653418034315, '1': -7.50055456161499, '2': -13.203680038452148, '3': -17.28180503845215, '4': -19.90680503845215}"
7644,208,"{'0': -2.8609820219571702e-05, '1': -10.468778610229492, '2': -15.828153610229492, '3': -18.906278610229492, '4': -20.125028610229492}"
41970,209,"{'1': -0.09243812412023544, '0': -2.436188220977783, '2': -7.154938220977783, '3': -10.842437744140625, '4': -15.654937744140625}"
28228,210,"{'0': -0.0032815674785524607, '1': -5.722031593322754, '2': -12.690781593322754, '3': -16.222030639648438, '4': -18.776718139648438}"
38359,211,"{'0': -0.0007103541865944862, '1': -7.250710487365723, '2': -14.610085487365723, '3': -18.469459533691406, '4': -21.414772033691406}"
27447,212,"{'2': -0.6815750002861023, '1': -0.7128250002861023, '0': -6.009699821472168, '3': -6.525324821472168, '4': -12.962824821472168}"
10501,213,"{'3': -0.01273063849657774, '4': -4.372105598449707, '2': -10.590855598449707, '1': -15.356480598449707, '0': -17.629919052124023}"
13949,214,"{'1': -0.005972870625555515, '0': -5.443472862243652, '2': -6.427847862243652, '3': -11.130972862243652, '4': -16.67003631591797}"
36573,215,"{'0': -0.15795987844467163, '1': -1.9235849380493164, '2': -10.329834938049316, '3': -13.923584938049316, '4': -17.665771484375}"
9218,216,"{'4': -0.2698638141155243, '3': -1.4417388439178467, '2': -14.863614082336426, '1': -18.87923812866211, '0': -19.06673812866211}"
9918,217,"{'0': -2.3841855067985307e-07, '1': -15.265625, '2': -19.046875, '3': -22.484375, '4': -23.734375}"
4844,218,"{'0': -0.006820847745984793, '1': -4.9911956787109375, '2': -16.163070678710938, '3': -19.397445678710938, '4': -21.850570678710938}"
4511,219,"{'3': -0.0012025751639157534, '2': -7.016827583312988, '4': -8.094952583312988, '1': -15.766827583312988, '0': -17.337139129638672}"
1759,220,"{'3': -0.0706503838300705, '2': -2.695650339126587, '4': -7.273775577545166, '1': -10.851900100708008, '0': -13.680025100708008}"
20984,221,"{'0': -0.002053059171885252, '1': -6.189553260803223, '2': -15.283303260803223, '3': -19.212989807128906, '4': -21.681739807128906}"
25869,222,"{'1': -0.0712270438671112, '0': -3.1181020736694336, '2': -3.7118520736694336, '3': -9.493102073669434, '4': -13.977477073669434}"
24745,223,"{'3': -0.1853630691766739, '4': -1.7791130542755127, '2': -7.810363292694092, '1': -12.654112815856934, '0': -14.107237815856934}"
41554,224,"{'2': -2.6940935640595853e-05, '3': -11.14065170288086, '1': -11.35940170288086, '0': -14.76565170288086, '4': -15.01565170288086}"
37565,225,"{'1': -0.22254504263401031, '0': -1.6131700277328491, '2': -8.23816967010498, '3': -13.26941967010498, '4': -17.628795623779297}"
7328,226,"{'1': -0.007932587526738644, '0': -5.304807662963867, '2': -5.836057662963867, '3': -11.242307662963867, '4': -17.242307662963867}"
18630,227,"{'1': -0.32619819045066833, '0': -1.2793232202529907, '2': -9.10744857788086, '3': -13.44338607788086, '4': -16.96682357788086}"
16158,228,"{'1': -0.1773974746465683, '0': -1.8180224895477295, '2': -8.489897727966309, '3': -13.693022727966309, '4': -17.864896774291992}"
6732,229,"{'1': -0.1823969930410385, '0': -1.7917720079421997, '2': -9.65114688873291, '3': -14.33864688873291, '4': -18.369897842407227}"
46569,230,"{'0': -0.022889800369739532, '1': -3.7885148525238037, '2': -14.382265090942383, '3': -17.866640090942383, '4': -20.788515090942383}"
46119,231,"{'0': -0.005234346725046635, '1': -5.255234241485596, '2': -14.411484718322754, '3': -18.138046264648438, '4': -20.872421264648438}"
28836,232,"{'2': -0.4362916350364685, '1': -1.5144166946411133, '3': -2.0144166946411133, '0': -8.733166694641113, '4': -9.498791694641113}"
18341,233,"{'3': -0.024166999384760857, '2': -4.321042060852051, '1': -4.836667060852051, '4': -5.946042060852051, '0': -10.08666706085205}"
7856,234,"{'0': -1.0728830375228426e-06, '1': -13.734375953674316, '2': -17.421876907348633, '3': -20.359376907348633, '4': -22.062501907348633}"
33238,235,"{'0': -0.2595936357975006, '1': -1.4783436059951782, '2': -7.525218486785889, '3': -9.447093963623047, '4': -13.228343963623047}"
46434,236,"{'0': -0.6256937980651855, '1': -0.7663187980651855, '2': -7.8600687980651855, '3': -12.649131774902344, '4': -16.156944274902344}"
15513,237,"{'2': -0.282661110162735, '3': -1.5014110803604126, '1': -3.767036199569702, '4': -8.673286437988281, '0': -9.048286437988281}"
23658,238,"{'1': -0.02749038115143776, '0': -3.6681153774261475, '2': -6.449365615844727, '3': -11.543115615844727, '4': -15.972803115844727}"
47250,239,"{'1': -0.023400455713272095, '2': -4.19527530670166, '0': -4.83590030670166, '3': -9.00777530670166, '4': -16.164026260375977}"
7782,240,"{'3': -0.17471009492874146, '2': -1.8309600353240967, '1': -10.284085273742676, '4': -12.315335273742676, '0': -13.518460273742676}"
34603,241,"{'1': -0.26577121019363403, '0': -1.4845211505889893, '2': -5.140771389007568, '3': -7.031396389007568, '4': -10.18764591217041}"
6770,242,"{'1': -0.17512492835521698, '0': -1.8313748836517334, '2': -7.7063751220703125, '3': -12.284500122070312, '4': -16.347000122070312}"
43431,243,"{'1': -0.2972668409347534, '0': -1.3597668409347534, '2': -7.750391960144043, '3': -12.711329460144043, '4': -16.922266006469727}"
10724,244,"{'3': -0.08634942024946213, '2': -2.4925994873046875, '4': -10.492599487304688, '1': -12.539474487304688, '0': -15.555099487304688}"
15919,245,"{'3': -0.01581975817680359, '4': -4.172069549560547, '2': -8.203319549560547, '1': -13.875194549560547, '0': -15.343944549560547}"
40261,246,"{'0': -0.11282681673765182, '1': -2.2378268241882324, '2': -12.315951347351074, '3': -16.48782730102539, '4': -19.19095230102539}"
29505,247,"{'3': -0.2234664112329483, '1': -1.910966396331787, '2': -3.051591396331787, '4': -5.535966396331787, '0': -6.817216396331787}"
2531,248,"{'1': -0.3920561969280243, '0': -1.1264312267303467, '2': -8.876431465148926, '3': -12.032681465148926, '4': -16.34518051147461}"
11624,249,"{'1': -0.5231800079345703, '0': -0.8981800079345703, '2': -9.78880500793457, '3': -14.20286750793457, '4': -18.12474250793457}"
21725,250,"{'0': -0.0065123713575303555, '1': -5.03776216506958, '2': -12.740887641906738, '3': -16.717449188232422, '4': -19.467449188232422}"
22602,251,"{'1': -0.10215350985527039, '0': -2.3365285396575928, '2': -7.742778301239014, '3': -11.289653778076172, '4': -15.899028778076172}"
12046,252,"{'0': -6.115249561844394e-05, '1': -9.70318603515625, '2': -18.28131103515625, '3': -21.96881103515625, '4': -24.10943603515625}"
19244,253,"{'3': -0.00917386170476675, '4': -4.69667387008667, '2': -11.962298393249512, '1': -16.704486846923828, '0': -18.681049346923828}"
3519,254,"{'0': -0.00917232595384121, '1': -4.696672439575195, '2': -12.274797439575195, '3': -16.462297439575195, '4': -19.157609939575195}"
20816,255,"{'0': -0.025114908814430237, '1': -3.6969900131225586, '2': -12.431365013122559, '3': -15.798552513122559, '4': -18.525114059448242}"
35967,256,"{'0': -0.024356886744499207, '1': -3.7274818420410156, '2': -11.602481842041016, '3': -15.563419342041016, '4': -18.797794342041016}"
49507,257,"{'0': -0.0015504255425184965, '1': -6.470300197601318, '2': -14.501550674438477, '3': -18.798425674438477, '4': -21.626550674438477}"
20142,258,"{'1': -0.06355606764554977, '2': -2.829180955886841, '0': -6.25105619430542, '3': -7.43855619430542, '4': -14.102618217468262}"
20444,259,"{'0': -3.576272320060525e-06, '1': -12.546878814697266, '2': -17.203128814697266, '3': -20.187503814697266, '4': -22.390628814697266}"
24678,260,"{'1': -0.20610128343105316, '0': -1.6904762983322144, '2': -6.315476417541504, '3': -11.565476417541504, '4': -16.206100463867188}"
40697,261,"{'0': -0.35794755816459656, '1': -1.201697587966919, '2': -8.49857234954834, '3': -12.69388484954834, '4': -16.092323303222656}"
49489,262,"{'0': -0.22546124458312988, '1': -1.6004612445831299, '2': -9.94421100616455, '3': -14.39733600616455, '4': -18.147336959838867}"
9622,263,"{'0': -2.7179348762729205e-05, '1': -10.51565170288086, '2': -16.45315170288086, '3': -19.71877670288086, '4': -21.09377670288086}"
17060,264,"{'0': -0.4868190884590149, '1': -0.9555690884590149, '2': -7.111819267272949, '3': -11.26806926727295, '4': -14.97900676727295}"
42563,265,"{'0': -0.041071176528930664, '1': -3.2129461765289307, '2': -13.587945938110352, '3': -18.17388343811035, '4': -21.08013343811035}"
22329,266,"{'3': -0.011523118242621422, '4': -4.730273246765137, '2': -5.980273246765137, '1': -9.245898246765137, '0': -11.699023246765137}"
20811,267,"{'1': -0.37228894233703613, '0': -1.1691639423370361, '2': -8.450413703918457, '3': -12.325413703918457, '4': -16.637914657592773}"
41179,268,"{'1': -0.04630839824676514, '0': -3.2806835174560547, '2': -4.874433517456055, '3': -11.468183517456055, '4': -16.725996017456055}"
46699,269,"{'4': -0.05488286912441254, '3': -2.929882764816284, '2': -14.211133003234863, '1': -17.820507049560547, '0': -18.609569549560547}"
34464,270,"{'1': -0.6628733277320862, '0': -0.7253733277320862, '2': -7.631623268127441, '3': -12.756623268127441, '4': -16.912874221801758}"
42434,271,"{'2': -0.5432425141334534, '1': -0.8869925141334534, '3': -5.121367454528809, '0': -6.668242454528809, '4': -11.871367454528809}"
3384,272,"{'3': -0.5889945030212402, '2': -1.4171195030212402, '1': -1.6046195030212402, '0': -6.99524450302124, '4': -7.10461950302124}"
35043,273,"{'3': -0.001639452064409852, '4': -6.907889366149902, '2': -7.361014366149902, '1': -12.861014366149902, '0': -15.603201866149902}"
17467,274,"{'0': -5.3165931603871286e-05, '1': -9.843803405761719, '2': -16.28130340576172, '3': -19.70317840576172, '4': -21.03130340576172}"
44059,275,"{'0': -0.004274992737919092, '1': -5.457399845123291, '2': -13.61365032196045, '3': -17.566774368286133, '4': -20.683961868286133}"
8960,276,"{'1': -0.05418988689780235, '0': -2.960439920425415, '2': -6.960439682006836, '3': -12.710439682006836, '4': -17.366689682006836}"
40097,277,"{'0': -0.07002348452806473, '1': -2.695023536682129, '2': -9.366898536682129, '3': -13.265336036682129, '4': -16.413772583007812}"
38065,278,"{'0': -0.0002961912250611931, '1': -8.125296592712402, '2': -15.484671592712402, '3': -18.765920639038086, '4': -20.867483139038086}"
7416,279,"{'0': -0.33496376872062683, '1': -1.2568387985229492, '2': -9.39746379852295, '3': -13.92871379852295, '4': -17.030275344848633}"
3591,280,"{'2': -0.12071234732866287, '1': -2.2457122802734375, '3': -4.8550872802734375, '0': -9.605087280273438, '4': -12.714462280273438}"
20221,281,"{'0': -0.0009858515113592148, '1': -6.922860622406006, '2': -15.016611099243164, '3': -18.391611099243164, '4': -21.086923599243164}"
38937,282,"{'0': -0.6195736527442932, '1': -0.7758236527442932, '2': -6.510198593139648, '3': -11.228948593139648, '4': -15.666448593139648}"
37538,283,"{'3': -0.03512640669941902, '2': -3.9101264476776123, '4': -4.300751209259033, '1': -7.019501209259033, '0': -10.566376686096191}"
49316,284,"{'0': -0.002761838026344776, '1': -5.8933868408203125, '2': -14.627761840820312, '3': -18.041824340820312, '4': -20.510574340820312}"
10598,285,"{'0': -6.425174069590867e-05, '1': -9.6563138961792, '2': -15.3438138961792, '3': -19.359439849853516, '4': -21.359439849853516}"
13127,286,"{'0': -0.14906924962997437, '1': -1.9771943092346191, '2': -10.352193832397461, '3': -13.461568832397461, '4': -17.39906883239746}"
9679,287,"{'0': -0.14068852365016937, '1': -2.031313419342041, '2': -9.4844388961792, '3': -13.8985013961792, '4': -17.625062942504883}"
46222,288,"{'1': -0.45128223299980164, '0': -1.013782262802124, '2': -7.982532024383545, '3': -12.591907501220703, '4': -16.349720001220703}"
48930,289,"{'0': -0.009168427437543869, '1': -4.69666862487793, '2': -13.97791862487793, '3': -17.43885612487793, '4': -20.29823112487793}"
1543,290,"{'0': -0.00035172473872080445, '1': -7.953476905822754, '2': -15.265976905822754, '3': -18.734725952148438, '4': -20.719100952148438}"
38432,291,"{'0': -0.0931321531534195, '1': -2.421257257461548, '2': -9.061882019042969, '3': -13.890007019042969, '4': -17.46031951904297}"
48024,292,"{'1': -0.24851606786251068, '0': -1.5141410827636719, '2': -10.014141082763672, '3': -13.850078582763672, '4': -17.787578582763672}"
17156,293,"{'0': -3.814689989667386e-06, '1': -12.484378814697266, '2': -18.625003814697266, '3': -22.203128814697266, '4': -23.789066314697266}"
27161,294,"{'0': -0.0023641036823391914, '1': -6.049239158630371, '2': -13.377364158630371, '3': -16.846113204956055, '4': -18.236738204956055}"
28716,295,"{'0': -0.5910467505455017, '1': -0.8097967505455017, '2': -6.6535468101501465, '3': -11.137921333312988, '4': -16.028547286987305}"
38942,296,"{'1': -0.5373663306236267, '3': -1.3654913902282715, '2': -1.9436163902282715, '0': -4.0686163902282715, '4': -8.662365913391113}"
26616,297,"{'0': -0.0014360364293679595, '1': -6.548311233520508, '2': -12.938936233520508, '3': -16.767061233520508, '4': -19.227998733520508}"
28104,298,"{'0': -0.08255881816148758, '1': -2.5356838703155518, '2': -10.270058631896973, '3': -14.582558631896973, '4': -18.34818458557129}"
11150,299,"{'0': -0.0012698451755568385, '1': -6.673144817352295, '2': -12.329395294189453, '3': -15.782520294189453, '4': -17.282520294189453}"
37452,300,"{'0': -0.0007929041748866439, '1': -7.141417980194092, '2': -13.907042503356934, '3': -17.54766845703125, '4': -19.57891845703125}"
38738,301,"{'0': -0.0063102999702095985, '1': -5.06881046295166, '2': -14.58443546295166, '3': -17.764122009277344, '4': -20.787559509277344}"
2867,302,"{'2': -0.6074752807617188, '1': -1.7637252807617188, '3': -1.9043502807617188, '0': -2.0137252807617188, '4': -6.529350280761719}"
7795,303,"{'2': -0.043943945318460464, '3': -3.2001938819885254, '1': -6.106443881988525, '0': -11.872069358825684, '4': -12.793944358825684}"
48965,304,"{'1': -0.09415526688098907, '2': -2.4222803115844727, '0': -6.922280311584473, '3': -8.781655311584473, '4': -14.937905311584473}"
7847,305,"{'0': -0.01042846031486988, '1': -4.572928428649902, '2': -9.994803428649902, '3': -13.885428428649902, '4': -17.26042938232422}"
4382,306,"{'0': -0.022923005744814873, '1': -3.788547992706299, '2': -10.304173469543457, '3': -15.054173469543457, '4': -18.19479751586914}"
18677,307,"{'3': -0.03907107934355736, '2': -3.2734460830688477, '4': -7.851571083068848, '1': -10.007821083068848, '0': -11.757821083068848}"
37271,308,"{'1': -0.4566834568977356, '0': -1.0035583972930908, '2': -10.003558158874512, '3': -13.542620658874512, '4': -17.566059112548828}"
49633,309,"{'1': -0.13318736851215363, '2': -2.5394372940063477, '3': -3.1644372940063477, '0': -5.742562294006348, '4': -7.976937294006348}"
14160,310,"{'1': -0.165013387799263, '0': -1.8837634325027466, '2': -9.211888313293457, '3': -14.024388313293457, '4': -17.797826766967773}"
39475,311,"{'0': -0.00012146688823122531, '1': -9.015746116638184, '2': -18.0626220703125, '3': -21.3516845703125, '4': -23.4063720703125}"
37299,312,"{'1': -0.43593263626098633, '0': -1.0453076362609863, '2': -6.357807636260986, '3': -10.748432159423828, '4': -14.795307159423828}"
33863,313,"{'0': -0.0016294547822326422, '1': -6.42350435256958, '2': -12.189129829406738, '3': -15.892254829406738, '4': -18.509441375732422}"
315,314,"{'0': -0.001049801823683083, '1': -6.860424995422363, '2': -14.016674995422363, '3': -17.954174041748047, '4': -20.555736541748047}"
22111,315,"{'0': -5.3881147323409095e-05, '1': -9.828178405761719, '2': -17.84380340576172, '3': -20.89067840576172, '4': -22.63286590576172}"
39578,316,"{'0': -0.01484784297645092, '1': -4.217972755432129, '2': -11.592972755432129, '3': -14.686722755432129, '4': -18.288286209106445}"
48173,317,"{'3': -0.909865140914917, '4': -1.237990140914917, '1': -1.612990140914917, '2': -2.347365140914917, '0': -4.378615379333496}"
3514,318,"{'1': -0.01063076313585043, '2': -4.8543806076049805, '0': -5.9168806076049805, '3': -9.35438060760498, '4': -15.76844310760498}"
