comment_id,index,label_logprobs
11368,197,"{'2': -1.5339386463165283, '3': -2.0964386463165283, '1': -3.4245636463165283, '4': -5.455813407897949, '0': -6.049563407897949}"
14181,198,"{'2': -1.0618908405303955, '3': -1.2337658405303955, '1': -3.3118908405303955, '4': -3.7650158405303955, '0': -5.077515602111816}"
34562,199,"{'2': -1.093621850013733, '3': -1.874871850013733, '1': -1.906121850013733, '0': -3.2811217308044434, '4': -3.9842467308044434}"
23957,200,"{'2': -1.252834439277649, '3': -1.580959439277649, '1': -3.6434593200683594, '4': -3.7372093200683594, '0': -5.174709320068359}"
42325,201,"{'2': -0.49103206396102905, '3': -1.2410321235656738, '1': -3.647282123565674, '4': -5.709782123565674, '0': -6.475407123565674}"
23629,202,"{'3': -0.8157511949539185, '2': -1.2220011949539185, '1': -2.940751075744629, '4': -3.581376075744629, '0': -5.206376075744629}"
10076,203,"{'2': -0.8945008516311646, '3': -1.8476258516311646, '1': -2.488250732421875, '4': -4.269500732421875, '0': -4.925750732421875}"
21238,204,"{'3': -0.10729160159826279, '2': -2.4822916984558105, '4': -4.3729166984558105, '1': -6.2322916984558105, '0': -10.154166221618652}"
7289,205,"{'2': -2.0816125869750977, '3': -2.3159875869750977, '4': -3.8784875869750977, '1': -4.159737586975098, '0': -6.378487586975098}"
12292,206,"{'2': -2.7411890029907227, '1': -3.8036890029907227, '3': -4.069314002990723, '0': -5.209939002990723, '4': -5.272439002990723}"
34131,207,"{'2': -3.138471841812134, '1': -5.732222080230713, '3': -5.919722080230713, '4': -7.060347080230713, '0': -7.880659580230713}"
7644,208,"{'2': -5.730307579040527, '1': -5.870932579040527, '4': -7.933432579040527, '0': -8.433432579040527, '3': -8.980307579040527}"
41970,209,"{'3': -1.6000423431396484, '2': -1.6312923431396484, '1': -3.6781673431396484, '4': -4.709417343139648, '0': -6.771917343139648}"
28228,210,"{'2': -2.5738368034362793, '1': -3.8707118034362793, '3': -4.042586803436279, '4': -5.511336803436279, '0': -6.042586803436279}"
38359,211,"{'2': -4.677821636199951, '1': -5.615321636199951, '3': -6.896571636199951, '4': -7.552821636199951, '0': -8.56844711303711}"
27447,212,"{'2': -0.13775937259197235, '3': -2.3096344470977783, '1': -3.8877594470977783, '0': -5.981509208679199, '4': -7.106509208679199}"
10501,213,"{'3': -0.189778670668602, '2': -2.2210285663604736, '4': -3.0022785663604736, '1': -5.221028804779053, '0': -8.674153327941895}"
13949,214,"{'2': -1.159060001373291, '3': -1.518435001373291, '1': -3.315310001373291, '4': -5.237185001373291, '0': -6.112185001373291}"
36573,215,"{'3': -0.46397483348846436, '2': -1.4014748334884644, '4': -3.229599952697754, '1': -3.557724952697754, '0': -7.432724952697754}"
9218,216,"{'3': -0.06296097487211227, '2': -3.1879608631134033, '4': -4.234836101531982, '1': -6.672336101531982, '0': -10.812960624694824}"
9918,217,"{'2': -3.76760196685791, '1': -4.65822696685791, '4': -5.90822696685791, '0': -6.12697696685791, '3': -6.31447696685791}"
4844,218,"{'2': -0.8786597847938538, '3': -1.519284725189209, '1': -1.566159725189209, '4': -3.894284725189209, '0': -4.081784725189209}"
4511,219,"{'3': -0.24515464901924133, '2': -1.870154619216919, '4': -3.010779619216919, '1': -5.010779857635498, '0': -7.323279857635498}"
1759,220,"{'3': -0.3244662284851074, '2': -1.4963412284851074, '1': -4.777591228485107, '4': -4.808841228485107, '0': -8.074466705322266}"
20984,221,"{'2': -1.3093955516815186, '3': -1.5750205516815186, '1': -2.1843955516815186, '0': -2.4500205516815186, '4': -2.7625205516815186}"
25869,222,"{'2': -0.4470860958099365, '3': -1.1970860958099365, '1': -3.5564610958099365, '4': -4.650211334228516, '0': -4.947086334228516}"
24745,223,"{'3': -0.23798006772994995, '2': -1.8004801273345947, '4': -3.9098551273345947, '1': -4.487979888916016, '0': -7.644229888916016}"
41554,224,"{'2': -0.15145418047904968, '3': -3.510829210281372, '1': -4.838953971862793, '0': -5.245203971862793, '4': -6.229578971862793}"
37565,225,"{'2': -1.780643343925476, '3': -3.0462684631347656, '1': -3.9212684631347656, '0': -5.874393463134766, '4': -6.046268463134766}"
7328,226,"{'3': -0.6975910663604736, '2': -0.7913410663604736, '1': -3.6350910663604736, '4': -4.4944658279418945, '0': -7.3694658279418945}"
18630,227,"{'3': -0.5201157331466675, '2': -1.1138657331466675, '1': -3.238865852355957, '4': -3.848240852355957, '0': -7.066990852355957}"
16158,228,"{'2': -0.6788914203643799, '3': -1.4132664203643799, '1': -3.41326642036438, '4': -5.288266181945801, '0': -7.257016181945801}"
6732,229,"{'3': -0.7934447526931763, '2': -0.9028197526931763, '1': -2.3715696334838867, '4': -4.027819633483887, '0': -4.855944633483887}"
46569,230,"{'2': -0.8402136564254761, '3': -1.512088656425476, '1': -3.2620887756347656, '4': -4.543338775634766, '0': -5.590213775634766}"
46119,231,"{'2': -1.3188753128051758, '3': -2.412625312805176, '1': -3.022000312805176, '4': -4.037625312805176, '0': -4.225125312805176}"
28836,232,"{'3': -0.47185570001602173, '2': -1.221855640411377, '1': -3.924980640411377, '4': -3.971855640411377, '0': -6.721855640411377}"
18341,233,"{'2': -1.795891284942627, '3': -3.045891284942627, '1': -4.186516284942627, '4': -5.889641284942627, '0': -6.702141284942627}"
7856,234,"{'2': -2.7164173126220703, '4': -4.82579231262207, '3': -5.06016731262207, '1': -5.52891731262207, '0': -6.31016731262207}"
33238,235,"{'3': -0.9601618051528931, '2': -0.9914118051528931, '4': -2.8976616859436035, '1': -3.3351616859436035, '0': -4.6789116859436035}"
46434,236,"{'3': -0.9962917566299438, '2': -1.2931667566299438, '1': -3.3087916374206543, '4': -3.9494166374206543, '0': -4.980666637420654}"
15513,237,"{'3': -0.9505991339683533, '2': -0.9662241339683533, '1': -3.669349193572998, '4': -4.825599193572998, '0': -5.794349193572998}"
23658,238,"{'2': -0.7409637570381165, '3': -0.8190887570381165, '1': -2.9128386974334717, '4': -5.194088935852051, '0': -6.272213935852051}"
47250,239,"{'2': -0.6284828782081604, '3': -1.0816078186035156, '1': -2.5347328186035156, '4': -4.784732818603516, '0': -6.081607818603516}"
7782,240,"{'2': -0.5848913192749023, '3': -0.9755163192749023, '1': -3.5848913192749023, '4': -5.881766319274902, '0': -6.663016319274902}"
34603,241,"{'3': -1.2037863731384277, '2': -2.1725363731384277, '4': -4.766286373138428, '1': -5.047536373138428, '0': -7.727223873138428}"
6770,242,"{'2': -3.3596060276031494, '1': -4.5783562660217285, '3': -5.3439812660217285, '4': -6.7814812660217285, '0': -7.2814812660217285}"
43431,243,"{'2': -0.973881721496582, '3': -1.161381721496582, '1': -3.302006721496582, '4': -4.989506721496582, '0': -6.661381721496582}"
10724,244,"{'3': -0.24568702280521393, '2': -1.5894370079040527, '4': -5.089437007904053, '1': -5.808187007904053, '0': -10.190999984741211}"
15919,245,"{'3': -0.09272924065589905, '2': -2.748979330062866, '4': -4.123979091644287, '1': -5.983354091644287, '0': -10.506792068481445}"
40261,246,"{'2': -2.5284433364868164, '3': -3.6221933364868164, '1': -4.059693336486816, '4': -5.090943336486816, '0': -5.840943336486816}"
29505,247,"{'3': -0.29171568155288696, '2': -1.7135906219482422, '4': -3.979215621948242, '1': -4.354215621948242, '0': -8.010465621948242}"
2531,248,"{'3': -0.7850468158721924, '2': -0.9256718158721924, '1': -2.8944218158721924, '4': -4.206921577453613, '0': -6.128796577453613}"
11624,249,"{'2': -0.5903542041778564, '3': -1.1997292041778564, '1': -2.4653542041778564, '0': -4.543478965759277, '4': -4.684103965759277}"
21725,250,"{'2': -1.581202745437622, '3': -2.081202745437622, '1': -3.174952745437622, '4': -3.440577745437622, '0': -4.159327507019043}"
22602,251,"{'3': -0.20897939801216125, '2': -1.9277293682098389, '4': -3.708979368209839, '1': -4.974604606628418, '0': -9.044917106628418}"
12046,252,"{'2': -1.928370475769043, '3': -3.053370475769043, '1': -3.100245475769043, '4': -4.818995475769043, '0': -4.834620475769043}"
19244,253,"{'3': -0.16796840727329254, '2': -2.292968511581421, '4': -3.480468511581421, '1': -4.980468273162842, '0': -7.996093273162842}"
3519,254,"{'3': -1.329580307006836, '2': -1.517080307006836, '4': -2.532705307006836, '1': -3.313955307006836, '0': -3.860830307006836}"
20816,255,"{'3': -0.8553040623664856, '2': -0.9959290623664856, '1': -2.605304002761841, '4': -3.902179002761841, '0': -5.07405424118042}"
35967,256,"{'2': -1.8323185443878174, '3': -3.1604435443878174, '1': -3.3479435443878174, '4': -4.832318305969238, '0': -5.894818305969238}"
49507,257,"{'2': -3.1572465896606445, '1': -4.3759965896606445, '3': -4.6103715896606445, '0': -5.9541215896606445, '4': -6.2197465896606445}"
20142,258,"{'2': -0.7606199383735657, '3': -1.135619878768921, '1': -3.104369878768921, '4': -4.7293701171875, '0': -6.0574951171875}"
20444,259,"{'1': -5.746098518371582, '2': -5.917973518371582, '4': -8.191411018371582, '0': -8.332036018371582, '3': -8.566411018371582}"
24678,260,"{'3': -0.9883255958557129, '2': -1.113325595855713, '1': -3.503950595855713, '4': -4.253950595855713, '0': -6.800825595855713}"
40697,261,"{'3': -0.9359580278396606, '2': -0.9828330278396606, '1': -3.701582908630371, '4': -5.514082908630371, '0': -5.842207908630371}"
49489,262,"{'3': -1.1169216632843018, '2': -1.6794216632843018, '1': -3.9137966632843018, '4': -4.226296424865723, '0': -6.757546424865723}"
9622,263,"{'2': -5.09348726272583, '1': -5.71848726272583, '4': -7.46067476272583, '3': -7.96848726272583, '0': -8.937236785888672}"
17060,264,"{'3': -1.3622188568115234, '2': -2.4090938568115234, '4': -4.487218856811523, '1': -5.784093856811523, '0': -8.174718856811523}"
42563,265,"{'2': -1.249049425125122, '3': -2.045924425125122, '1': -3.155299425125122, '4': -4.452174186706543, '0': -5.624049186706543}"
22329,266,"{'3': -0.42839762568473816, '2': -1.3971476554870605, '4': -3.3190226554870605, '1': -3.4440226554870605, '0': -5.4752726554870605}"
20811,267,"{'2': -0.7835344076156616, '3': -0.9710344076156616, '1': -2.455409526824951, '4': -4.486659526824951, '0': -5.267909526824951}"
41179,268,"{'2': -0.7654076814651489, '3': -1.171657681465149, '1': -2.4841575622558594, '4': -4.265407562255859, '0': -4.734157562255859}"
46699,269,"{'3': -0.09022297710180283, '2': -3.1995980739593506, '4': -3.5745980739593506, '1': -6.4339728355407715, '0': -10.76991081237793}"
34464,270,"{'2': -2.278045654296875, '3': -3.465545654296875, '1': -3.715545654296875, '4': -5.465545654296875, '0': -5.746795654296875}"
42434,271,"{'2': -0.6203769445419312, '3': -1.0735019445419312, '1': -2.4172520637512207, '4': -4.307877063751221, '0': -5.167252063751221}"
3384,272,"{'3': -0.6238482594490051, '2': -0.8894732594490051, '1': -3.4675981998443604, '4': -4.6394734382629395, '0': -7.4363484382629395}"
35043,273,"{'2': -0.9644200205802917, '3': -1.2769200801849365, '1': -3.6362950801849365, '4': -4.636294841766357, '0': -6.058169841766357}"
17467,274,"{'2': -3.4335765838623047, '1': -4.902326583862305, '3': -6.183576583862305, '4': -6.511701583862305, '0': -7.355451583862305}"
44059,275,"{'2': -3.928187847137451, '1': -5.365687847137451, '3': -5.865687847137451, '4': -6.975062847137451, '0': -7.756312847137451}"
8960,276,"{'2': -0.7375447154045105, '3': -2.2062947750091553, '1': -2.2375447750091553, '0': -4.596919536590576, '4': -5.550044536590576}"
40097,277,"{'3': -1.7343649864196777, '2': -1.9999899864196777, '4': -3.5781149864196777, '1': -4.984364986419678, '0': -7.109364986419678}"
38065,278,"{'2': -3.1474783420562744, '1': -4.3818535804748535, '3': -4.5849785804748535, '4': -5.9599785804748535, '0': -6.2099785804748535}"
7416,279,"{'2': -3.309455394744873, '3': -4.871955394744873, '1': -5.403205394744873, '4': -6.137580394744873, '0': -6.903205394744873}"
3591,280,"{'3': -0.23517906665802002, '2': -1.73517906665802, '4': -3.8758039474487305, '1': -5.1414289474487305, '0': -8.76642894744873}"
20221,281,"{'2': -0.6963074207305908, '3': -1.6181824207305908, '1': -2.868182420730591, '4': -4.211932182312012, '0': -5.571307182312012}"
38937,282,"{'2': -4.013404846191406, '3': -4.482154846191406, '1': -5.779029846191406, '4': -6.263404846191406, '0': -8.357154846191406}"
37538,283,"{'3': -0.2703731954097748, '2': -1.5672482252120972, '1': -4.770373344421387, '4': -5.114123344421387, '0': -8.239123344421387}"
49316,284,"{'2': -3.1693530082702637, '3': -4.591228008270264, '1': -4.950603008270264, '4': -5.856853008270264, '0': -7.403728008270264}"
10598,285,"{'2': -4.953411102294922, '1': -5.765911102294922, '3': -7.664348602294922, '4': -7.828411102294922, '0': -9.179973602294922}"
13127,286,"{'2': -2.1700427532196045, '3': -3.4669177532196045, '1': -4.795042514801025, '4': -6.076292514801025, '0': -7.771605014801025}"
9679,287,"{'2': -1.508730411529541, '3': -2.461855411529541, '1': -3.024355411529541, '4': -5.164980411529541, '0': -5.196230411529541}"
46222,288,"{'2': -0.550184965133667, '3': -1.175184965133667, '1': -3.050184965133667, '4': -4.940810203552246, '0': -6.284560203552246}"
48930,289,"{'3': -0.8667090535163879, '2': -1.0073339939117432, '1': -2.085458993911743, '4': -2.851083993911743, '0': -4.179209232330322}"
1543,290,"{'2': -3.7984793186187744, '3': -5.251604080200195, '1': -5.782854080200195, '4': -6.657854080200195, '0': -7.439104080200195}"
38432,291,"{'2': -0.3873925507068634, '3': -1.574892520904541, '1': -2.856142520904541, '0': -3.731142520904541, '4': -4.137392520904541}"
48024,292,"{'2': -0.5541945695877075, '3': -2.319819450378418, '1': -2.913569450378418, '0': -5.304194450378418, '4': -5.882319450378418}"
17156,293,"{'2': -2.756714344024658, '1': -3.444214344024658, '0': -3.928589344024658, '3': -4.412964344024658, '4': -4.787964344024658}"
27161,294,"{'2': -3.549221992492676, '1': -5.080471992492676, '3': -6.033596992492676, '4': -6.158596992492676, '0': -6.971096992492676}"
28716,295,"{'3': -1.101461410522461, '2': -1.726461410522461, '1': -3.585836410522461, '4': -4.132711410522461, '0': -6.288961410522461}"
38942,296,"{'2': -0.8972773551940918, '3': -2.647277355194092, '1': -3.303527355194092, '0': -5.334777355194092, '4': -5.819152355194092}"
26616,297,"{'2': -2.5975465774536133, '1': -3.8319215774536133, '3': -4.113171577453613, '0': -5.410046577453613, '4': -5.503796577453613}"
28104,298,"{'2': -1.884892463684082, '3': -2.166142463684082, '1': -3.478642463684082, '4': -4.994267463684082, '0': -5.291142463684082}"
11150,299,"{'2': -3.6629316806793213, '1': -4.4754319190979, '3': -5.7254319190979, '4': -6.1785569190979, '0': -6.5535569190979}"
37452,300,"{'2': -2.7193546295166016, '3': -3.3912296295166016, '1': -3.6568546295166016, '4': -4.781854629516602, '0': -4.875604629516602}"
38738,301,"{'2': -0.4589478373527527, '3': -1.3964478969573975, '1': -3.2245728969573975, '4': -4.974572658538818, '0': -5.458947658538818}"
2867,302,"{'3': -1.1062989234924316, '2': -1.1531739234924316, '1': -3.6219239234924316, '4': -3.7000489234924316, '0': -4.121923923492432}"
7795,303,"{'3': -0.5686686635017395, '2': -0.9280436635017395, '1': -4.053043842315674, '4': -5.646793842315674, '0': -7.615543842315674}"
48965,304,"{'3': -0.6453039050102234, '2': -0.7859289050102234, '1': -4.457803726196289, '4': -5.645303726196289, '0': -8.535928726196289}"
7847,305,"{'2': -4.2589569091796875, '1': -5.7589569091796875, '3': -6.9308319091796875, '4': -7.5870819091796875, '0': -9.040206909179688}"
4382,306,"{'2': -3.191824436187744, '3': -4.879324436187744, '1': -4.879324436187744, '4': -5.973074436187744, '0': -6.504324436187744}"
18677,307,"{'3': -0.6310605406761169, '2': -1.3654356002807617, '1': -4.224810600280762, '4': -4.490435600280762, '0': -6.927935600280762}"
37271,308,"{'2': -1.430953025817871, '3': -2.524703025817871, '1': -3.509078025817871, '4': -5.430953025817871, '0': -5.680953025817871}"
49633,309,"{'3': -0.4674338400363922, '2': -1.1705588102340698, '1': -3.6080589294433594, '4': -4.139308929443359, '0': -6.295558929443359}"
14160,310,"{'3': -0.709165096282959, '2': -0.974790096282959, '1': -2.396665096282959, '4': -3.802915096282959, '0': -5.240415096282959}"
39475,311,"{'2': -0.7424753904342651, '3': -1.7424753904342651, '1': -1.8206003904342651, '0': -3.5549755096435547, '4': -4.476850509643555}"
37299,312,"{'3': -0.8085628151893616, '2': -1.6054377555847168, '4': -4.308562755584717, '1': -4.496062755584717, '0': -6.996062755584717}"
33863,313,"{'2': -1.8921388387680054, '3': -3.048388957977295, '1': -4.204638957977295, '4': -5.173388957977295, '0': -5.767138957977295}"
315,314,"{'2': -3.690067768096924, '1': -4.721317768096924, '3': -5.705692768096924, '4': -6.252567768096924, '0': -6.861942768096924}"
22111,315,"{'2': -2.1688427925109863, '3': -3.4032177925109863, '1': -3.9657177925109863, '4': -4.871967792510986, '0': -5.387592792510986}"
39578,316,"{'3': -1.0592364072799683, '2': -1.0748614072799683, '4': -3.746736526489258, '1': -3.746736526489258, '0': -5.277986526489258}"
48173,317,"{'2': -3.409074068069458, '3': -4.112198829650879, '1': -4.721573829650879, '4': -5.830948829650879, '0': -7.416886329650879}"
3514,318,"{'3': -0.905921459197998, '2': -1.155921459197998, '1': -2.827796459197998, '4': -3.452796459197998, '0': -5.140296459197998}"
26652,319,"{'2': -2.8538384437561035, '1': -5.4944634437561035, '3': -6.0100884437561035, '4': -6.9319634437561035, '0': -8.299150466918945}"
24572,320,"{'2': -4.171671390533447, '1': -5.156046390533447, '4': -7.062296390533447, '3': -7.265421390533447, '0': -7.413858890533447}"
42021,321,"{'2': -2.6265249252319336, '3': -3.6421499252319336, '1': -5.314024925231934, '4': -6.142149925231934, '0': -8.415587425231934}"
15263,322,"{'3': -0.31420257687568665, '2': -1.4860775470733643, '4': -4.595452785491943, '1': -4.876702785491943, '0': -8.282952308654785}"
44293,323,"{'3': -0.27638253569602966, '2': -2.0263824462890625, '4': -3.8232574462890625, '1': -4.6670074462890625, '0': -7.5888824462890625}"
