comment_id,dehumanize,confidence,index
28285,0.0,0.6168630569584987,781
4973,4.0,0.7992525234010955,782
36596,4.0,0.9854851980533232,783
44559,3.0,0.7390440653276543,784
10641,4.0,0.9873424319990661,785
1370,4.0,0.739838294880957,786
26099,2.0,0.5307049091268327,787
16000,3.0,0.6640751272032117,788
30735,3.0,0.4851044510943567,789
40667,4.0,0.9946954209757835,790
8838,2.0,0.434532669729439,791
12081,4.0,0.9490871335767809,792
1408,3.0,0.5101046099209956,793
33035,4.0,0.5292372823909637,794
37803,2.0,0.5151140544849637,795
903,2.0,0.49671007014717333,796
16416,4.0,0.5577840031469861,797
18029,4.0,0.9905437784378571,798
17084,2.0,0.5328050440118857,799
28632,0.0,0.9655482938693155,800
49558,4.0,0.7630003233357583,801
40383,1.0,0.6614043710316636,802
26289,4.0,0.716567244247594,803
35021,1.0,0.4630805459673396,804
1805,2.0,0.5558056260406508,805
43263,3.0,0.5292080700636589,806
3882,0.0,0.961427273186405,807
35285,1.0,0.7344532736409455,808
39605,3.0,0.7085252191332553,809
28642,0.0,0.8992237418563133,810
45747,2.0,0.5818902899766529,811
10237,4.0,0.913380112493187,812
48767,4.0,0.9992402712427886,813
38373,0.0,0.682923405641169,814
6490,2.0,0.41062373777932865,815
39849,0.0,0.999769998290779,816
5466,4.0,0.993294362726174,817
24423,1.0,0.42009174064242194,818
34913,3.0,0.4880959911594545,819
49471,1.0,0.4890243839873235,820
18666,3.0,0.6982288956939942,821
10417,1.0,0.5481964326109549,822
48893,0.0,0.9139078976030726,823
49280,0.0,0.9793513679685114,824
22164,1.0,0.4356555954932442,825
13913,4.0,0.9360931633761583,826
5302,2.0,0.5315436534604302,827
3533,4.0,0.9968183518469012,828
5194,1.0,0.45236869251846273,829
30782,2.0,0.4514489515640832,830
19533,1.0,0.5596413083018753,831
10024,2.0,0.4140393851302828,832
27177,0.0,0.9948118480842961,833
2203,3.0,0.5520349692126526,834
1153,4.0,0.9576479931443401,835
8805,2.0,0.5567218165725016,836
42125,4.0,0.8772176331974532,837
15293,4.0,0.889959525259622,838
18147,1.0,0.5450934516975157,839
10867,4.0,0.8470818761858109,840
18799,4.0,0.9998724614722284,841
573,2.0,0.6145043388673864,842
22208,1.0,0.6600720699182089,843
13720,3.0,0.731757600320201,844
18614,3.0,0.5879788981836864,845
12920,3.0,0.6959794914844273,846
21748,4.0,0.9985963849253311,847
42732,4.0,0.8327819735391134,848
38650,3.0,0.6268180447854594,849
45442,1.0,0.5239165353335975,850
22515,4.0,0.9978357941740448,851
45082,4.0,0.6210191724799353,852
3320,4.0,0.900548601914151,853
18040,4.0,0.6779170625154518,854
21327,2.0,0.5876790174833897,855
43648,2.0,0.5427548183081852,856
38053,4.0,0.9944291344197714,857
11330,0.0,0.7661017069706342,858
45006,4.0,0.9988034008458484,859
38174,2.0,0.4765114002298763,860
6169,4.0,0.99722574089633,861
23117,0.0,0.589489891351413,862
49177,0.0,0.9995347482196884,863
40688,4.0,0.9678753951888543,864
37590,3.0,0.7442572126585805,865
39186,4.0,0.9723150390537865,866
35538,1.0,0.48407285603539457,867
29211,0.0,0.9859881565598694,868
40275,3.0,0.5043739824426924,869
33019,1.0,0.6900579066688483,870
49380,1.0,0.7436305061410083,871
6928,1.0,0.4692061287118369,872
36309,3.0,0.7199741526001453,873
7425,1.0,0.4456253799395188,874
31913,4.0,0.888692832624308,875
46971,1.0,0.4750484166378476,876
15415,3.0,0.3722697192425576,877
29536,0.0,0.9965416733074014,878
23683,3.0,0.47506975494797504,879
42350,3.0,0.6746820204775928,880
23684,4.0,0.9658098410099784,881
17832,0.0,0.7562505700361243,882
27980,3.0,0.7200783661311488,883
31130,4.0,0.9805223831629801,884
21091,0.0,0.6970529517529935,885
24545,3.0,0.6144071967666509,886
4666,0.0,0.9532573844518483,887
37489,1.0,0.4583930714990669,888
46107,1.0,0.42828873306783366,889
16224,1.0,0.5679991607650284,890
21939,4.0,0.9886447586690078,891
24292,3.0,0.657242363742676,892
5866,4.0,0.8477981509491511,893
45689,0.0,0.603412861725514,894
22873,1.0,0.5003383258264696,895
2246,4.0,0.9371642291440192,896
27819,1.0,0.5141244823432494,897
47485,4.0,0.994772306555473,898
14483,1.0,0.5090571782764698,899
46607,0.0,0.4687427865582518,900
21480,4.0,0.5074218435436619,901
36374,4.0,0.6654148724681185,902
43276,3.0,0.5699145989836819,903
86,4.0,0.9997682229656654,904
17306,4.0,0.8042201281572503,905
40954,3.0,0.6497329681733123,906
40963,1.0,0.8098599484068133,907
31285,1.0,0.6048268884547989,908
4126,0.0,0.5957986919062288,909
10720,0.0,0.9943364503584275,910
37010,0.0,0.8280168168087244,911
13270,1.0,0.5463779847887698,912
6907,0.0,0.9923867894491853,913
6022,0.0,0.4327199557789563,914
6440,2.0,0.47550597590942806,915
29869,4.0,0.7636717239946574,916
46543,0.0,0.8695195158603308,917
17964,0.0,0.42710363206593754,918
32384,0.0,0.9981829036817388,919
10144,4.0,0.8570303408169262,920
33351,4.0,0.9735725827107681,921
22145,4.0,0.9896166035554628,922
20928,0.0,0.9994400972986706,923
3740,0.0,0.9968731598094545,924
2586,3.0,0.7450857160413116,925
22222,4.0,0.7500403779599396,926
5010,2.0,0.5002255906016455,927
39490,1.0,0.6452236582201639,928
36461,4.0,0.7893028383097433,929
44147,1.0,0.4229581179947624,930
339,4.0,0.5031118922222074,931
16813,4.0,0.8822737500233475,932
8537,0.0,0.8678955583848093,933
48838,4.0,0.9999070211552957,934
2521,0.0,0.7679013393769393,935
20756,1.0,0.3915272563681681,936
42051,4.0,0.878995730750672,937
35282,1.0,0.5685297258033145,938
10673,2.0,0.5378375821217257,939
43113,4.0,0.9999707554871831,940
3457,2.0,0.5642310698489884,941
38006,3.0,0.5563211276574596,942
1433,1.0,0.6231596260646454,943
9972,0.0,0.999816575826984,944
6984,3.0,0.8062114218576348,945
11961,0.0,0.9892103357355734,946
33643,2.0,0.6359386023559446,947
47542,1.0,0.50105506050908,948
46159,1.0,0.4874614672633513,949
35392,0.0,0.8163194779179211,950
6333,0.0,0.9753680193313946,951
5703,3.0,0.6048344134744582,952
9961,4.0,0.8883672498611144,953
20959,0.0,0.8529900229466648,954
21490,0.0,0.8478361911181497,955
28785,4.0,0.9594817626956553,956
22272,4.0,0.9966625976783141,957
47044,4.0,0.9456847494025371,958
37415,4.0,0.9834938728623682,959
6851,1.0,0.5982786723376204,960
28619,1.0,0.6619261795528298,961
10784,2.0,0.4182197098873766,962
41718,4.0,0.9609245545100883,963
23205,4.0,0.9001239298393602,964
6093,2.0,0.461236523213317,965
28822,3.0,0.5548062739068982,966
1793,0.0,0.8042123995916826,967
3179,2.0,0.605708093064386,968
24792,1.0,0.549506629204986,969
33515,4.0,0.7073091266429007,970
44285,1.0,0.3860027833507591,971
38156,1.0,0.560281462550103,972
16607,3.0,0.5764357413638885,973
48183,4.0,0.9918966054484559,974
40510,1.0,0.5405306643312047,975
33602,1.0,0.485789265725761,976
34984,1.0,0.5105236799890714,977
44409,3.0,0.7544204029987593,978
20488,4.0,0.8023938643239258,979
30485,3.0,0.8301748799007524,980
40925,3.0,0.6935828965020584,981
5243,4.0,0.6496062942054428,982
11126,0.0,0.9949042074150924,983
35203,0.0,0.994505479857093,984
40521,3.0,0.6466535142252434,985
13071,3.0,0.5873496964493709,986
43880,4.0,0.6831406819289941,987
26401,4.0,0.9422399225920025,988
23071,0.0,0.9644805963615593,989
38630,0.0,0.9610320287892182,990
6104,4.0,0.9813341808179921,991
20604,0.0,0.94678042345737,992
6436,3.0,0.5611297193505688,993
28148,4.0,0.9253647687686574,994
23173,0.0,0.681991503565462,995
25936,1.0,0.4388894955148517,996
30160,3.0,0.7861014641597236,997
23944,3.0,0.6604378648589478,998
24746,4.0,0.7106055877068136,999
33401,4.0,0.9246938959558197,1000
47586,2.0,0.5128404774718921,1001
42259,0.0,0.6417014330851712,1002
275,2.0,0.3921684561415635,1003
9696,4.0,0.9349585772895429,1004
11857,4.0,0.7864895516819851,1005
29785,1.0,0.6748241390733423,1006
23410,1.0,0.5812331895500169,1007
11200,4.0,0.8564425441792252,1008
36016,4.0,0.6251928711860741,1009
48452,3.0,0.5533102570375071,1010
11009,3.0,0.407971217961618,1011
24258,1.0,0.6488324188326409,1012
9698,0.0,0.9526034123019608,1013
14841,4.0,0.9275343261457641,1014
3510,3.0,0.8049726841544415,1015
48149,4.0,0.8891899401010853,1016
45233,1.0,0.46825910705936,1017
18071,1.0,0.6450693507902392,1018
23678,2.0,0.45687927883734936,1019
35312,1.0,0.6014277533313893,1020
4794,4.0,0.6270350040833111,1021
7276,1.0,0.5486471872474779,1022
41344,4.0,0.8667322690466862,1023
11656,4.0,0.999783950347046,1024
15623,0.0,0.9957900519845531,1025
32305,1.0,0.5759155963513324,1026
44158,4.0,0.9988969273018287,1027
13425,0.0,0.5645805911865323,1028
43310,3.0,0.6781864823031643,1029
40586,4.0,0.8831045314102928,1030
26612,2.0,0.5964481545429287,1031
5924,1.0,0.6473168709169335,1032
2609,4.0,0.7876149489223325,1033
5460,4.0,0.9832711368236229,1034
12621,3.0,0.7195752634559841,1035
37928,1.0,0.6612708951123497,1036
47113,2.0,0.5335550819105561,1037
16436,0.0,0.42278345000052364,1038
39399,1.0,0.5458694378771721,1039
45863,2.0,0.4662657130307152,1040
26518,0.0,0.9311507127370122,1041
16634,4.0,0.9942565821756896,1042
13966,1.0,0.833224042553078,1043
21942,4.0,0.9869632248641396,1044
25701,1.0,0.5801662959789134,1045
15112,1.0,0.5811746113828794,1046
24219,3.0,0.7457737451521766,1047
41789,1.0,0.5700180711883196,1048
6527,3.0,0.4711819131220969,1049
18883,4.0,0.9961500420998851,1050
33315,2.0,0.3577132494462818,1051
37244,4.0,0.8685870806707889,1052
43960,1.0,0.5102562789819373,1053
44889,0.0,0.980575933724586,1054
17785,0.0,0.9942002755607291,1055
6986,3.0,0.7957127913109111,1056
394,0.0,0.987899965981737,1057
4288,3.0,0.845694723169179,1058
46739,3.0,0.5623569982418368,1059
14979,4.0,0.6020410175711538,1060
2343,4.0,0.9683285038298534,1061
9429,4.0,0.9960027956549288,1062
38819,0.0,0.9895042069869959,1063
1,4.0,0.9845516486879061,1064
48253,2.0,0.5647228820877284,1065
23872,1.0,0.6887214845725531,1066
22869,1.0,0.418898661645693,1067
16273,2.0,0.5394258312224024,1068
6302,0.0,0.9258716772182944,1069
30246,0.0,0.9802776965332978,1070
42615,3.0,0.5260187680830999,1071
34152,3.0,0.4035950378767061,1072
32717,2.0,0.4970560319523211,1073
9964,0.0,0.9186754240582893,1074
8836,1.0,0.5735615415705986,1075
7094,4.0,0.9067808099583947,1076
5873,0.0,0.9590228360161528,1077
39215,4.0,0.7672617140147182,1078
35363,3.0,0.44362418686956956,1079
8829,3.0,0.3918509000253446,1080
46215,3.0,0.3718558179574624,1081
15409,0.0,0.9884446931419351,1082
16879,3.0,0.6035100457731539,1083
34343,4.0,0.9953120385745085,1084
20992,1.0,0.3819243143282534,1085
26104,1.0,0.5340860851111953,1086
48108,3.0,0.6839816157128338,1087
8378,2.0,0.4688973777218725,1088
10008,3.0,0.6366479323684712,1089
24202,4.0,0.8449744336245414,1090
11659,4.0,0.9919833682798552,1091
32412,4.0,0.9998745055855324,1092
10455,4.0,0.9488750320541551,1093
31473,1.0,0.6492325677853543,1094
7164,4.0,0.8799590641974571,1095
24810,1.0,0.5264583101700893,1096
35219,1.0,0.6330113641942652,1097
36853,0.0,0.948389484446383,1098
30671,4.0,0.8624938893329497,1099
6281,2.0,0.5283076830162795,1100
14139,1.0,0.5905457096452064,1101
31438,3.0,0.6445072838140582,1102
13806,1.0,0.6011257974105548,1103
27403,0.0,0.9909764349825635,1104
728,3.0,0.7273561618995193,1105
5227,1.0,0.6385033026221836,1106
355,3.0,0.6347916837692165,1107
20086,0.0,0.8313356808066016,1108
27891,3.0,0.4271953486329599,1109
767,1.0,0.6259929258843347,1110
4568,3.0,0.6784015049336608,1111
38855,4.0,0.6382620536513111,1112
5426,2.0,0.46398206537522096,1113
42805,3.0,0.7567134795904108,1114
17176,4.0,0.9917347192127858,1115
16269,2.0,0.5027959726036526,1116
28017,0.0,0.9956791897412715,1117
44899,0.0,0.5082985974499273,1118
42955,4.0,0.9471921946168683,1119
29163,0.0,0.9747924762450025,1120
29040,3.0,0.5074985518968158,1121
10989,3.0,0.5080286319124439,1122
12174,1.0,0.6114110744027879,1123
37618,0.0,0.9687588852300375,1124
23469,4.0,0.8163002516916069,1125
31324,1.0,0.6336908072163924,1126
13120,3.0,0.551522801091005,1127
49677,0.0,0.9933402979965756,1128
604,4.0,0.8957837700946234,1129
31145,0.0,0.9966245988340928,1130
41279,0.0,0.9876209500209792,1131
23725,4.0,0.9939851689170113,1132
18346,2.0,0.6038710393106718,1133
40455,1.0,0.7140374820677888,1134
21513,1.0,0.6545769660293497,1135
35878,4.0,0.7559336663586103,1136
36459,0.0,0.9107896849249567,1137
4832,0.0,0.9478486515764457,1138
43754,3.0,0.5261295918822289,1139
37022,4.0,0.9870042539438353,1140
37574,3.0,0.7779299814643121,1141
12560,1.0,0.5715392308128872,1142
20649,2.0,0.47782673544588017,1143
43922,0.0,0.612186191659571,1144
37545,4.0,0.894702267261465,1145
39093,3.0,0.659390647561317,1146
23481,1.0,0.6394179567006746,1147
45229,2.0,0.4609719210179966,1148
6077,4.0,0.9905607393107833,1149
10401,0.0,0.9986184573887081,1150
26792,0.0,0.9998329645449368,1151
5309,2.0,0.45732310085049893,1152
28343,2.0,0.5365612038282745,1153
6298,1.0,0.5332633749355591,1154
4450,0.0,0.9985127692683364,1155
27071,0.0,0.8526684024571476,1156
36953,4.0,0.5057969413055198,1157
7310,3.0,0.5547711879022446,1158
18907,1.0,0.5883591673406532,1159
28049,2.0,0.4284151976285977,1160
44006,3.0,0.6171124161593852,1161
34288,4.0,0.6922096658700083,1162
41050,0.0,0.9968625228870472,1163
15580,4.0,0.9916521524572198,1164
41398,2.0,0.36862121643966006,1165
24802,1.0,0.6419487877200953,1166
25325,3.0,0.5766217464864666,1167
9721,2.0,0.4975092263293475,1168
33703,1.0,0.483870925155748,1169
18271,3.0,0.48209860752259237,1170
20094,1.0,0.5052331926967769,1171
7449,4.0,0.9772928090347524,1172
43411,3.0,0.8335159222391149,1173
45380,3.0,0.5292426069498036,1174
27345,4.0,0.6053672363838067,1175
46186,0.0,0.6520689538740934,1176
48061,4.0,0.8535154438236162,1177
7553,4.0,0.7888413300521476,1178
27044,4.0,0.5433619095303773,1179
3498,4.0,0.8872321183497516,1180
18857,4.0,0.993896952792484,1181
28875,3.0,0.5582173471630789,1182
28939,0.0,0.9710622613052524,1183
22564,4.0,0.873961088475134,1184
8847,4.0,0.9960440656719153,1185
108,4.0,0.8885885282326669,1186
36787,0.0,0.6005721499489567,1187
9640,2.0,0.6928593483892163,1188
11253,3.0,0.6789237843472024,1189
45030,4.0,0.9999486951637242,1190
44095,2.0,0.4814702412047245,1191
17181,4.0,0.9983408481425539,1192
45927,2.0,0.39365345293848764,1193
3103,3.0,0.8065988586574331,1194
30313,1.0,0.42081550543909124,1195
31116,0.0,0.9976929342316634,1196
27284,4.0,0.8101999706724825,1197
24507,0.0,0.9953793556404783,1198
26124,4.0,0.886733285200732,1199
38434,1.0,0.6177580632724573,1200
38785,1.0,0.5883572571364041,1201
49652,4.0,0.930224597741341,1202
24744,3.0,0.580549974450646,1203
17011,3.0,0.6596493147442534,1204
34211,0.0,0.9716033365922765,1205
16593,2.0,0.3802100730455765,1206
29553,4.0,0.8244412956804379,1207
15167,4.0,0.9861241185054482,1208
43849,3.0,0.7081051092931557,1209
44750,2.0,0.4165141666387325,1210
18797,3.0,0.41432633046389594,1211
11357,1.0,0.7224931388017952,1212
3107,4.0,0.8595882595169464,1213
31763,4.0,0.9891601705009945,1214
34086,3.0,0.6253117632043492,1215
9984,3.0,0.6300290956076148,1216
16893,3.0,0.8442244716914333,1217
35651,4.0,0.9170737626923866,1218
20619,4.0,0.9651777566540642,1219
27562,1.0,0.49536685692534216,1220
40631,3.0,0.46654537769847876,1221
33474,3.0,0.4342250180369504,1222
6360,0.0,0.9997635549325076,1223
5109,4.0,0.9835416636508676,1224
49451,3.0,0.43333713754783354,1225
25933,0.0,0.8556405620253391,1226
27780,4.0,0.9940396863975627,1227
9039,1.0,0.4992710019108774,1228
43109,2.0,0.5589788215348103,1229
4630,0.0,0.9804932181965098,1230
46727,4.0,0.981416795545194,1231
20336,1.0,0.5662096088025865,1232
45632,3.0,0.46835300436058896,1233
24769,2.0,0.5169459794702537,1234
45121,3.0,0.44764503589365345,1235
6291,4.0,0.9833013313909355,1236
6883,3.0,0.77769162912361,1237
24741,4.0,0.8549423990642889,1238
17542,0.0,0.9935368415015405,1239
8059,4.0,0.9327797688234521,1240
5620,4.0,0.6614793738329893,1241
30015,1.0,0.4645643525926392,1242
40814,1.0,0.5499311071737766,1243
6660,0.0,0.9529028962099784,1244
35825,3.0,0.3681475638937305,1245
46020,0.0,0.9732626809236548,1246
26081,2.0,0.46313950878685567,1247
16197,3.0,0.635326953090672,1248
32231,3.0,0.7496637708372365,1249
14616,3.0,0.5942714894310526,1250
23166,4.0,0.9906867444559407,1251
35805,0.0,0.9735631935417856,1252
20527,2.0,0.47482870181415626,1253
26054,0.0,0.9815087321628864,1254
1888,0.0,0.9065171271738601,1255
30908,4.0,0.5488018938189335,1256
15172,4.0,0.9966688385087604,1257
4256,0.0,0.9926680055074738,1258
31823,0.0,0.4479214851989123,1259
38900,3.0,0.46853544116303436,1260
43175,3.0,0.5515186426243881,1261
15834,4.0,0.9998707913377474,1262
11621,1.0,0.5542341413631803,1263
47800,4.0,0.9912724821151608,1264
39206,0.0,0.995289845198908,1265
26928,4.0,0.9738902960652792,1266
27435,2.0,0.39634973634054843,1267
36465,4.0,0.9478824067113144,1268
14343,0.0,0.9732425188331972,1269
6746,1.0,0.5222526796183719,1270
719,4.0,0.9758137749221972,1271
32371,3.0,0.7008347455482519,1272
39115,2.0,0.4875536016528629,1273
8222,0.0,0.7101672109113789,1274
21088,1.0,0.5414426171115645,1275
19409,0.0,0.9992921498921978,1276
45673,4.0,0.9755531671342512,1277
8715,4.0,0.9730343263407814,1278
28404,0.0,0.5863754880110696,1279
39487,3.0,0.6310378016306405,1280
33546,3.0,0.4863173692782485,1281
47920,3.0,0.7735012925042264,1282
44664,3.0,0.7477312271672251,1283
43197,1.0,0.6487497638377158,1284
36930,1.0,0.3986769075881752,1285
42961,3.0,0.6671693524962997,1286
28288,2.0,0.6383158772329962,1287
27168,0.0,0.9905245476689762,1288
42440,2.0,0.5569199678968805,1289
20839,3.0,0.5823973898986459,1290
13885,0.0,0.9962603434060127,1291
39316,3.0,0.6557845656519703,1292
47119,1.0,0.38613210554742144,1293
19972,2.0,0.3784690147698372,1294
24788,1.0,0.4948793060950521,1295
4701,1.0,0.3542178818679454,1296
7074,4.0,0.9646821374257512,1297
18260,3.0,0.7078497099068007,1298
43951,0.0,0.9972995957739663,1299
9465,4.0,0.9780098139192428,1300
30188,1.0,0.6115674592879712,1301
40695,0.0,0.5078379031528207,1302
11170,0.0,0.569556726982016,1303
34346,1.0,0.6587539095760517,1304
43171,4.0,0.8062092628713641,1305
38285,3.0,0.5442032676193194,1306
11351,4.0,0.9995782116713433,1307
40190,1.0,0.5923073243633434,1308
34982,0.0,0.5387034001607872,1309
1382,3.0,0.656855450726433,1310
24994,4.0,0.8555794773074773,1311
26046,3.0,0.8161538297498593,1312
46993,4.0,0.8990596547161791,1313
46009,0.0,0.8634470024306641,1314
42687,2.0,0.5133161107118073,1315
5917,3.0,0.7587763553624678,1316
42408,1.0,0.4372051401607635,1317
15470,4.0,0.9990168985152736,1318
16970,3.0,0.6761829780223231,1319
41247,2.0,0.3854568090176401,1320
31018,2.0,0.45644741858005644,1321
45542,4.0,0.9715280401644432,1322
8824,4.0,0.5724720965021286,1323
40985,2.0,0.4462687947827537,1324
3119,4.0,0.998443129373582,1325
10915,4.0,0.9996246366884616,1326
40802,4.0,0.9954490083102261,1327
19086,1.0,0.49695757226964227,1328
39141,3.0,0.7201466733725488,1329
34456,2.0,0.3881017818188366,1330
27358,1.0,0.5818403222404059,1331
3405,2.0,0.5439598786549249,1332
28200,0.0,0.9521022932418743,1333
6073,4.0,0.9914104197110799,1334
33529,1.0,0.5340888802147078,1335
5122,0.0,0.9590437157649166,1336
38911,0.0,0.9984750437591529,1337
44965,4.0,0.9967681101654478,1338
3663,4.0,0.9629840704960557,1339
33192,1.0,0.6137961615859261,1340
2779,0.0,0.6225666301874497,1341
30068,3.0,0.6153956148465712,1342
43135,4.0,0.9945261728280398,1343
11588,3.0,0.6447662191793514,1344
28970,3.0,0.6034670277824958,1345
38974,4.0,0.4795326784717111,1346
21840,4.0,0.5255077360352178,1347
16912,4.0,0.998025228011994,1348
7538,0.0,0.9979682874650677,1349
29687,4.0,0.9722546942561826,1350
41983,4.0,0.6368573916142228,1351
33900,4.0,0.5243712237959006,1352
28570,0.0,0.9968358092427623,1353
46899,0.0,0.5813943265073724,1354
13099,0.0,0.9825563416461064,1355
44256,1.0,0.5278698712827342,1356
18994,0.0,0.97100336700535,1357
45253,3.0,0.5092001017672731,1358
4933,3.0,0.5032728451758235,1359
15460,4.0,0.995826266312932,1360
13296,2.0,0.4942345254329181,1361
30701,1.0,0.5472784642395749,1362
31315,0.0,0.99459687641708,1363
21815,3.0,0.39419720351130344,1364
48407,2.0,0.38529359448229966,1365
